"Post ID","Account ID","Account username","Account name",Description,"Duration (sec)","Publish time",Permalink,"Post type","Data comment",Date,Views,Reach,Likes,Shares,Follows,Comments,Saves
17954560932092822,17841472326972546,orthodox_korea,"Orthodox Korea Network","[한국종교문화연구소 서울 성당 방문 | Visit by the Korea Institute for Religion and Culture to the Seoul Cathedral]
지난 14일(토), 한국종교문화연구소 소속 연구원들과 서울
대 종교학과 학생들 약 20명이 서울 성당을 방문하여 임종훈 
안토니오스 신부로부터 정교회 전반에 관한 여러 설명을 들었습니다.

Last Saturday (3/14), approximately 20 researchers from the Korea Institute for Religion and Culture and students from the Department of Religious Studies at Seoul National University visited the Seoul Cathedral and received various explanations about the Orthodox Church in general from Fr. Antonios Lim.

#한국정교회 #정교회 #성니콜라스대성당 #종교학 #서울대",0,"03/18/2026 16:00",https://www.instagram.com/p/DWCyBsOjxAK/,"IG carousel",,Lifetime,4723,2234,243,9,6,0,7
17930334846214846,17841435036088337,orthodoxobserver,"Orthodox Observer","His Eminence Archbishop Elpidophoros of America welcomed to the Greek Orthodox Archdiocese of America headquarters Metropolitan Ambrosios of Korea and Exarch of Japan on March 19, 2026. 

During his time in the United States, Metropolitan Ambrosios has visited a number of parishes in Chicago, St. Louis, New Jersey and New York with the purpose of raising awareness for the Orthodox Church in Korea and Japan. 

On Sunday he will celebrate the Divine Liturgy at Resurrection Church in Brookville, New York.",0,"03/21/2026 08:51",https://www.instagram.com/p/DWJu9L9jZ-Y/,"IG image",,Lifetime,21109,,650,21,,5,0
17978919536823613,17841472326972546,orthodox_korea,"Orthodox Korea Network","한국 정교회 대교구 주간 소식 (3월 22일) | Weekly Bulletin of the Orthodox Metropolis of Korea (March 22)

#정교회 #한국정교회 #한국정교회대교구 #orthodoxkorea #orthodoxy",0,"03/21/2026 16:45",https://www.instagram.com/p/DWKlef5mCuX/,"IG carousel",,Lifetime,3365,1522,130,7,3,0,14
18081573737574401,17841472326972546,orthodox_korea,"Orthodox Korea Network","Feast of the Annunciation & Greek Independence Day
St. Nicholas Cathedral, Seoul
성모 희보 축일 및 그리스 독립 기념일
성 니콜라스 대성당, 서울 (2026)
Ευαγγελισμός της Θεοτόκου και Εθνική Επέτειος της 25ης Μαρτίου στον Καθεδρικό Ι.Ν. Αγίου Νικολάου, Σεούλ, Νότια Κορέα
#orthodoxy #한국정교회 #Korea #annunciation #greekindependenceday",0,"03/25/2026 08:35",https://www.instagram.com/p/DWUAkE9GFk-/,"IG carousel",,Lifetime,6691,3660,952,26,25,4,37
17931635625218142,17841472326972546,orthodox_korea,"Orthodox Korea Network","[성 대 주간 및 부활절 예배 안내 | Schedule for Holy Week and Pascha 2026]
#성주간 #부활절 #holyweek #pascha #정교회",0,"03/26/2026 09:10",https://www.instagram.com/p/DWWpc-sGDBY/,"IG carousel",,Lifetime,8855,3309,342,65,9,1,37
18223443220314606,17841472326972546,orthodox_korea,"Orthodox Korea Network","[성모 기립 찬양 1400주년 기념 | 1400th Anniversary of the Akathist Hymn]

In AD 626, as a sign of thanksgiving for the salvation of Constantinople from a perilous attack, the
faithful offered the Akathist Hymn “standing”
for the first time at the Church of the Theotokos of Blachernae. This year marks exactly the 1400th anniversary of that event. For this reason, in Constantinople where the event took place, this anniversary will be celebrated even more grandly, especially centered around the Ecumenical Patriarchate.

올해는 특별한 의미도 있습니다. 서기 626년, 콘스탄티노플이 적의 위태로운 공격에서 구원받은 것에 대한 감사의 표시로 신자들이 블라헤르나 성모 성당에서 처음으로 ‘기립하여’ 성모 기립 찬양을 드렸습니다. 올해가 바로 그 사건 1400주년이 되는 해입니다. 이 때문에 그 사건이 있었던 콘스탄티노플에서는, 특히 세계 총대주교청을 중심으로 이 기념일을 더욱 성대하게 경축하게 됩니다.

#orthodox #theotokos #akathist #성모마리아 #정교회",0,"03/27/2026 00:04",https://www.instagram.com/p/DWYPrBVGCT_/,"IG carousel",,Lifetime,5192,3010,421,8,6,1,15
18568398223013215,17841472326972546,orthodox_korea,"Orthodox Korea Network","[Akathist Hymn | 성모 기립 찬양]
서울 성 니콜라스 대성당 2026
St. Nicholas Orthodox Cathedral, Seoul
#정교회 #orthodoxkorea #akathist #seoul #성모님",30,"03/27/2026 06:49",https://www.instagram.com/reel/DWY9fwXgmqO/,"IG reel",,Lifetime,3761,2454,382,12,3,2,18
18065601404327315,17841472326972546,orthodox_korea,"Orthodox Korea Network","DEADLINE EXTENSION for Seminar on Byzantine Iconography Registration until April 17th. See linktree in bio for application form. 
비잔틴 성화 세미나 신청 마감일이 4월 17일까지 연장되었습니다. 신청서는 프로필의 링크트리를 확인해 주시기 바랍니다.
#성화 #비잔틴 #icon #iconography #정교회",0,"03/27/2026 08:15",https://www.instagram.com/p/DWZH5tuGKE9/,"IG carousel",,Lifetime,3286,1311,123,3,7,1,13
18576777289017913,17841472326972546,orthodox_korea,"Orthodox Korea Network","한국 정교회 대교구 주간 소식 (3월 29일) | Weekly Bulletin of the Orthodox Metropolis of Korea (March 29)

#정교회 #한국정교회 #한국정교회대교구 #orthodoxkorea #orthodoxy",0,"03/29/2026 06:02",https://www.instagram.com/p/DWeCRdOmKAF/,"IG carousel",,Lifetime,3022,1214,117,1,3,1,5
18087302663191405,17841472326972546,orthodox_korea,"Orthodox Korea Network","꽃심기 | Flower Planting
성 니콜라스 대성당, 서울 (2026. 3. 29)
St. Nicholas Cathedral, Seoul

#정교회 #OrthodoxKorea #성니콜라스대성당 #꽃심기 #Spring",0,"03/29/2026 07:09",https://www.instagram.com/p/DWeJ7E8mIsn/,"IG carousel",,Lifetime,4866,2009,276,14,7,2,3
18074577716441586,17841472326972546,orthodox_korea,"Orthodox Korea Network","세례성사 | Baptism
Lazarus Saturday 2026 | 2026년 라자로의 부활 토요일
St. Nicholas Cathedral, Seoul, Korea
성 니콜라스 대성당, 서울
#orthodoxchristian #정교회 #korea #baptism #세례성사",49,"04/04/2026 02:46",https://www.instagram.com/reel/DWtGyuVAvcr/,"IG reel",,Lifetime,10837,7221,912,206,74,30,82
18386802874083879,17841472326972546,orthodox_korea,"Orthodox Korea Network","오늘 2026년 4월 4일 라자로 토요일, 서울 성 니콜라스 대성당에서 암브로시오스 대주교, 로만 카브착 대신부, 안토니오스 임종훈 신부, 크리스토퍼 욘커 보제의 공동 집전으로 세례성사와 성찬예배가 거행되었습니다.
열세 명의 예비신자 형제자매들이 거룩한 세례와 견진성사를 통해 정교회 교인이 되었습니다.
새로 세례받으신 분들께 진심으로 축하드립니다!

Today, April 4, 2026, on Lazarus Saturday, a Baptismal Divine Liturgy was celebrated at the Cathedral of St. Nicholas in Seoul, presided over by Metropolitan Ambrosios, with Fr. Roman Kavchak, Fr. Antonios Lim, and Deacon Christopher Jonker concelebrating.
Thirteen of our catechumen brothers and sisters, through the Mysteries of Holy Baptism and Chrismation, became members of the Orthodox Church.
Warm congratulations to the Newly-Illumined!
#baptism #세례식 #orthodox #한국정교회 #korea",0,"04/04/2026 06:10",https://www.instagram.com/p/DWtf-NYGIRh/,"IG carousel",,Lifetime,12948,7004,1508,286,105,24,91
17883733350497200,17841472326972546,orthodox_korea,"Orthodox Korea Network","Palm Sunday | 성지주일 | Κυριακή των Βαΐων
서울 성 니콜라스 대성당 2026
St. Nicholas Orthodox Cathedral, Seoul 
Seoul #palmsunday #orthodox #Korea #성지주일 #정교회",0,"04/05/2026 05:30",https://www.instagram.com/reel/DWwAEmVAtWQ/,"IG reel",,Lifetime,6817,4487,644,89,20,17,40
18067352873670124,17841472326972546,orthodox_korea,"Orthodox Korea Network","**Visit of HE Metropolitan Ambrosios of Korea to America**
From March 6–23, with the blessing of His All-Holiness Ecumenical Patriarch Bartholomew, His Eminence Metropolitan Ambrosios of Korea visited the United States. Invited by His Eminence Metropolitan Nathanael of Chicago, he served as keynote speaker at the ""Celebration of Books"" event, presenting on ""Kenosis and Orthodox Witness.""
Throughout his tour across Illinois, Missouri, New Jersey, and New York, Metropolitan Ambrosios presided over Holy Services, including the Salutations to the Theotokos and Divine Liturgies. Alongside Deacon Perry Hamalis, he delivered presentations on the spread of the Orthodox witness in Korea and Japan, as well as addressing OCMC co-laborers during a special retreat in St. Louis.
His Eminence visited HE Archbishop Elpidophoros, HE Metropolitan Nathanael, and HE Metropolitan Apostolos to express his gratitude, and met with former Archbishop HE Demetrios. In every parish, he joyfully conveyed the paternal love and Patriarchal blessings of His All-Holiness to the faithful.",0,"04/05/2026 06:51",https://www.instagram.com/p/DWwJfrlmIwh/,"IG carousel",,Lifetime,4908,1905,329,5,6,3,7
18022280648702900,17841472326972546,orthodox_korea,"Orthodox Korea Network","한국 정교회 대교구 주간 소식 (4월 5일) | Weekly Bulletin of the Orthodox Metropolis of Korea (April 5)

#정교회 #한국정교회 #한국정교회대교구 #orthodoxkorea #orthodoxy
1w",0,"04/05/2026 09:50",https://www.instagram.com/p/DWwd51xmEGD/,"IG carousel",,Lifetime,3098,1178,153,3,3,1,9
17890721370331609,17841472326972546,orthodox_korea,"Orthodox Korea Network","Service of the Bridegroom | 신랑의식 | Ακολουθία του Νυμφίου 
서울 성 니콜라스 대성당 2026
St. Nicholas Orthodox Cathedral, Seoul
#orthodox #holyweek #Korea #정교회 #christianity",0,"04/06/2026 05:35",https://www.instagram.com/reel/DWyld1UAs9P/,"IG reel",,Lifetime,2815,1526,214,20,1,1,7
18568530970039404,17841472326972546,orthodox_korea,"Orthodox Korea Network","도쿄 비잔틴 연구 학술대회 | 日本・東京におけるビザンツ学会大会
2026年3月28日および29日、日本ビザンツ学会の主催により、第23回ビザンツ学会大会が東京の早稲田大学で開催されました。韓国府主教ならびに日本教区エクザルフであるアンブロシオス座下が基調講演を行い、「美術史学および神学的視点から見たビザンティン・イコン」と題して発表されました。
益田朋幸教授の企画・司会によって進められた本大会では、ビザンティン美術等を専門とする日本の研究者たちによる10件の学術発表が行われました。美術史を専攻する大学院生を中心とする約70名の参加者が、各発表に熱心に耳を傾け、深い議論を交わしました。
多くの出席者にとって非常に大きな収穫となったのは、イコンの神学についての発見でした。多くの方にとって、象徴や意匠、色彩の内に込められた豊かな正教会の神学こそが、彼らによるビザンティン美術の学術的研究の根本的な基盤となっているという事実に初めて触れる機会となりました。

2026년 3월 28일과 29일 주말에 일본비잔틴학회 주최로 제23회 비잔틴학 학술대회가 도쿄 와세다대학교에서 개최되었습니다. 기조연설자로 초청된 한국 대주교이자 일본 엑사르호스인 암브로시오스 대주교는 “미학적, 신학적 관점에서 본 비잔틴 성화”라는 주제로 강연을 하셨습니다.

이 학술대회에서는 일본의 비잔틴 미술 전공자들이 10편의 논문을 발표했습니다. 이 학술대회의 조직자 겸 사회자인 일본인 미술사학자 마스다 토모유키 교수는 그리스어를 구사하는 비잔틴 미술, 성화, 필사본 전문가로서 1990년 테살로니키 아리스토텔레스 대학교 역사고고학과에 제출한 그의 박사학위 논문 제목은 “아토스 성산 디오니시오스 수도원 필사본 587호의 삽화 – 비잔틴 봉독서 연구에 대한 기여”입니다.

약 70명의 참가자(대부분 미술사 대학원생)가 발표에 매우 큰 관심을 보이며 경청했고, 발표자들에게 많은 질문을 했다는 점은 특히 주목할 만합니다.

참가자들은 이콘 신학에 특히 많은 관심을 보였습니다. 많은 이들이 이 주제를 처음 접했고, 성화의 상징, 디자인, 색채 속에 숨겨진 풍부한 정교회 신학이 미술사학자로서 자신들이 학문적으로 연구하는 대상의 근본적인 배경이라는 것을 확인하는 자리가 되었습니다.
#정교회 #이콘 #ビザンツ美術 #イコン #正教会",0,"04/07/2026 05:31",https://www.instagram.com/p/DW1J4gUmKTq/,"IG carousel",,Lifetime,3875,1512,167,7,3,4,4
18076389719234032,17841472326972546,orthodox_korea,"Orthodox Korea Network","[Pastoral Visit of HE Metropolitan Ambrosios to Japan | 
アンブロシオス府主教座下の日本牧会訪問]
2026年3月27日から31日にかけて、韓国府主教ならびに日本総主教代理であるアンブロシオス座下が、東京および名古屋へ牧会訪問を行われました。早稲田大学で開催されたビザンツ学会大会の期間中、座下は著名なヘレニストでありビザンティン美術の専門家である木戸雅子名誉教授と面会されました。
3月29日（日）、座下は東京にて、多様な正教徒の会衆のために聖体礼儀を執り行われました。続いてレセプションが催され、ギリシャ独立記念日を祝してオルガ・クリアマキ駐日ギリシャ大使が祝辞を述べられました。府主教座下はまた、教父学を専門とする3名の日本人大学教授と実りある会談を行われました。
名古屋での訪問の締めくくりとして、アンブロシオス府主教はローマ・カトリック教会のミカエル松浦悟郎司教と面会され、全地総主教バルソロメオス全聖下の祝福をお伝えするとともに、間近に迫ったパスハの奉神礼のために聖堂をご提供いただいたことへの感謝を表明されました。

From March 27–31, 2026, His Eminence Metropolitan Ambrosios of Korea and Exarch of Japan conducted a pastoral visit to Tokyo and Nagoya. During the Byzantine Studies Conference at Waseda University, he met with distinguished Hellenist and Byzantine Art specialist Professor Emerita Masako Kido.
On Sunday, March 29, His Eminence celebrated the Divine Liturgy in Tokyo for a diverse congregation of Orthodox faithful. A reception followed, featuring an address by Greek Ambassador Olga Kliamaki in honor of Greek Independence Day. The Metropolitan also held a fruitful meeting with three Japanese university professors specializing in the Fathers of the Church.
Concluding his visit in Nagoya, Metropolitan Ambrosios met with the Roman Catholic Bishop Michael Goro Matsuura to convey the blessings of His All-Holiness Ecumenical Patriarch Bartholomew and express gratitude for the provision of a church for the upcoming Pascha services.
#orthodoxchristian #japan #正教会 #キリスト教 
#教会",0,"04/07/2026 06:09",https://www.instagram.com/p/DW1OPNmmAUT/,"IG carousel",,Lifetime,5871,2298,299,5,5,3,15
18017545322666123,17841472326972546,orthodox_korea,"Orthodox Korea Network","성 대수요일 | 성유성사 | Mystery of Holy Unction
어머니이신 우리 교회는 우리의 영혼뿐만 아니라 육신과 영혼을 함께 돌봅니다. 인간은 육신과 영혼의 결합체입니다.
이 진리는 영혼과 육신의 치유를 위해 베풀어지는 성유성사에서 빛을 발합니다. 성 사도 야고보는 다음과 같이 말씀하십니다.
“여러분 가운데 앓는 사람이 있으면 그 사람은 교회의 원로들을 청하십시오. 원로들은 주님의 이름으로 그에게 기름을 바르고 그를 위하여 기도해 주어야 합니다. 믿음으로 간구하는 기도는 병든 사람을 낫게 할 것이며 주님께서 그를 일으켜 주실 것입니다. 또 그가 지은 죄가 있으면 그 죄도 용서받을 것입니다.”
— 야고보서 5:14–15

Holy Wednesday
Our Church, as a Mother, takes care of not only our souls, but body and soul together. Man is a unity of body and soul.
This truth shines forth in the Mystery of Holy Unction, offered for the healing of soul and body. In the words of the Holy Apostle James:
“Is any among you sick? Let him call for the elders of the Church, and let them pray over him, anointing him with oil in the name of the Lord; and the prayer of faith will save the sick man, and the Lord will raise him up; and if he has committed sins, he will be forgiven.”
— James 5:14–15​​​​​​​​​​​​​​​​
#정교회 #orthodox #korea #성대주간 #holyweek",0,"04/08/2026 05:56",https://www.instagram.com/p/DW3xfQRGGN5/,"IG carousel",,Lifetime,3035,1041,205,10,0,3,3
18093870977150176,17841472326972546,orthodox_korea,"Orthodox Korea Network","Holy Wednesday | Holy Unction | 성 대 수요일 | 성유 성사
Photos courtesy of Ed Cheng
www.ewah.com

#holyweek #한국정교회 #holywednesday #korea orthodoxchristian",0,"04/08/2026 06:06",https://www.instagram.com/p/DW3ytpIGOdC/,"IG carousel",,Lifetime,2478,873,167,14,0,3,3
17860232826573959,17841472326972546,orthodox_korea,"Orthodox Korea Network","Holy Wednesday | Mystery of Holy Unction
성 대수요일 | 성유성사
Our Church, as a Mother, takes care of not only our souls, but body and soul together. Man is a unity of body and soul.
This truth shines forth in the Mystery of Holy Unction, offered for the healing of soul and body. In the words of the Holy Apostle James:
“Is any among you sick? Let him call for the elders of the Church, and let them pray over him, anointing him with oil in the name of the Lord; and the prayer of faith will save the sick man, and the Lord will raise him up; and if he has committed sins, he will be forgiven.”
— James 5:14–15​​​​​​​​​​​​​​​​

교회는 우리의 어머니로서 우리의 영혼뿐만 아니라 육신까지도 함께 돌봅니다. 인간은 육신과 영혼의 결합체이기 때문입니다. 이 진리는 영혼과 육신의 치유를 위해 베풀어지는 성유성사에서 빛을 발합니다. 성 사도 야고보는 다음과 같이 권고합니다.
“여러분 가운데 앓는 사람이 있으면 그 사람은 교회의 원로들을 청하십시오. 원로들은 주님의 이름으로 그에게 기름을 바르고 그를 위하여 기도해 주어야 합니다. 믿음으로 간구하는 기도는 병든 사람을 낫게 할 것이며 주님께서 그를 일으켜 주실 것입니다. 또 그가 지은 죄가 있으면 그 죄도 용서받을 것입니다.”
— 야고보서 5:14–15

#orthodox #christian #korea #holyweek #정교회",45,"04/08/2026 08:32",https://www.instagram.com/reel/DW4Chc6Ag2h/,"IG reel",,Lifetime,2625,1522,256,17,5,5,17
18092291687154524,17841472326972546,orthodox_korea,"Orthodox Korea Network","부활 달걀 삶기 | Boiling the Eggs for Pascha
서울 성 니콜라스 대성당 2026
St. Nicholas Orthodox Cathedral, Seoul

Photos courtesy of Edward Cheng
www.ewah.com

#부활절달걀 #정교회 #eastereggs #korea #orthodox",0,"04/09/2026 01:39",https://www.instagram.com/p/DW548UfmMxj/,"IG carousel",,Lifetime,8510,3350,638,60,56,13,31
18042796580767353,17841472326972546,orthodox_korea,"Orthodox Korea Network","Twelve Passion Gospels | 주님의 거룩한 고난 의식 | «Σήμερον κρεμᾶται ἐπὶ ξύλου…»
St. Nicholas Orthodox Cathedral, Seoul 
서울 성 니콜라스 대성당, 성 대 목요일 2026

#orthodox #christianity #Korea #faith #easter",53,"04/09/2026 17:00",https://www.instagram.com/reel/DW7iWrKhMc0/,"IG reel",,Lifetime,3627,2158,426,50,9,11,25
