"Date","Hour","Active followers"
"18 Μαρτίου","0","761"
"18 Μαρτίου","1","536"
"18 Μαρτίου","2","359"
"18 Μαρτίου","3","303"
"18 Μαρτίου","4","268"
"18 Μαρτίου","5","334"
"18 Μαρτίου","6","467"
"18 Μαρτίου","7","662"
"18 Μαρτίου","8","767"
"18 Μαρτίου","9","824"
"18 Μαρτίου","10","775"
"18 Μαρτίου","11","818"
"18 Μαρτίου","12","898"
"18 Μαρτίου","13","940"
"18 Μαρτίου","14","1061"
"18 Μαρτίου","15","1035"
"18 Μαρτίου","16","1041"
"18 Μαρτίου","17","1035"
"18 Μαρτίου","18","1078"
"18 Μαρτίου","19","1065"
"18 Μαρτίου","20","1140"
"18 Μαρτίου","21","1189"
"18 Μαρτίου","22","1190"
"18 Μαρτίου","23","1059"
"19 Μαρτίου","0","812"
"19 Μαρτίου","1","547"
"19 Μαρτίου","2","373"
"19 Μαρτίου","3","288"
"19 Μαρτίου","4","250"
"19 Μαρτίου","5","302"
"19 Μαρτίου","6","456"
"19 Μαρτίου","7","696"
"19 Μαρτίου","8","771"
"19 Μαρτίου","9","747"
"19 Μαρτίου","10","774"
"19 Μαρτίου","11","829"
"19 Μαρτίου","12","898"
"19 Μαρτίου","13","941"
"19 Μαρτίου","14","980"
"19 Μαρτίου","15","1018"
"19 Μαρτίου","16","1014"
"19 Μαρτίου","17","1022"
"19 Μαρτίου","18","1097"
"19 Μαρτίου","19","1122"
"19 Μαρτίου","20","1152"
"19 Μαρτίου","21","1202"
"19 Μαρτίου","22","1172"
"19 Μαρτίου","23","1049"
"20 Μαρτίου","0","805"
"20 Μαρτίου","1","558"
"20 Μαρτίου","2","379"
"20 Μαρτίου","3","312"
"20 Μαρτίου","4","302"
"20 Μαρτίου","5","339"
"20 Μαρτίου","6","498"
"20 Μαρτίου","7","703"
"20 Μαρτίου","8","792"
"20 Μαρτίου","9","799"
"20 Μαρτίου","10","824"
"20 Μαρτίου","11","874"
"20 Μαρτίου","12","894"
"20 Μαρτίου","13","1008"
"20 Μαρτίου","14","1061"
"20 Μαρτίου","15","1053"
"20 Μαρτίου","16","1085"
"20 Μαρτίου","17","1103"
"20 Μαρτίου","18","1069"
"20 Μαρτίου","19","1081"
"20 Μαρτίου","20","1101"
"20 Μαρτίου","21","1179"
"20 Μαρτίου","22","1167"
"20 Μαρτίου","23","1067"
"21 Μαρτίου","0","828"
"21 Μαρτίου","1","569"
"21 Μαρτίου","2","380"
"21 Μαρτίου","3","303"
"21 Μαρτίου","4","290"
"21 Μαρτίου","5","332"
"21 Μαρτίου","6","500"
"21 Μαρτίου","7","714"
"21 Μαρτίου","8","800"
"21 Μαρτίου","9","820"
"21 Μαρτίου","10","807"
"21 Μαρτίου","11","853"
"21 Μαρτίου","12","899"
"21 Μαρτίου","13","1018"
"21 Μαρτίου","14","1076"
"21 Μαρτίου","15","1072"
"21 Μαρτίου","16","1094"
"21 Μαρτίου","17","1099"
"21 Μαρτίου","18","1078"
"21 Μαρτίου","19","1086"
"21 Μαρτίου","20","1086"
"21 Μαρτίου","21","1179"
"21 Μαρτίου","22","1151"
"21 Μαρτίου","23","1056"
"22 Μαρτίου","0","827"
"22 Μαρτίου","1","581"
"22 Μαρτίου","2","433"
"22 Μαρτίου","3","342"
"22 Μαρτίου","4","292"
"22 Μαρτίου","5","340"
"22 Μαρτίου","6","463"
"22 Μαρτίου","7","671"
"22 Μαρτίου","8","786"
"22 Μαρτίου","9","838"
"22 Μαρτίου","10","847"
"22 Μαρτίου","11","882"
"22 Μαρτίου","12","941"
"22 Μαρτίου","13","989"
"22 Μαρτίου","14","1017"
"22 Μαρτίου","15","1087"
"22 Μαρτίου","16","1065"
"22 Μαρτίου","17","1054"
"22 Μαρτίου","18","996"
"22 Μαρτίου","19","1030"
"22 Μαρτίου","20","1080"
"22 Μαρτίου","21","1186"
"22 Μαρτίου","22","1124"
"22 Μαρτίου","23","1037"
"23 Μαρτίου","0","877"
"23 Μαρτίου","1","604"
"23 Μαρτίου","2","505"
"23 Μαρτίου","3","359"
"23 Μαρτίου","4","310"
"23 Μαρτίου","5","333"
"23 Μαρτίου","6","398"
"23 Μαρτίου","7","551"
"23 Μαρτίου","8","681"
"23 Μαρτίου","9","724"
"23 Μαρτίου","10","819"
"23 Μαρτίου","11","868"
"23 Μαρτίου","12","985"
"23 Μαρτίου","13","991"
"23 Μαρτίου","14","1076"
"23 Μαρτίου","15","1092"
"23 Μαρτίου","16","1105"
"23 Μαρτίου","17","1122"
"23 Μαρτίου","18","1128"
"23 Μαρτίου","19","1130"
"23 Μαρτίου","20","1170"
"23 Μαρτίου","21","1256"
"23 Μαρτίου","22","1184"
"23 Μαρτίου","23","1092"
"24 Μαρτίου","0","845"
"24 Μαρτίου","1","580"
"24 Μαρτίου","2","485"
"24 Μαρτίου","3","350"
"24 Μαρτίου","4","311"
"24 Μαρτίου","5","333"
"24 Μαρτίου","6","399"
"24 Μαρτίου","7","555"
"24 Μαρτίου","8","665"
"24 Μαρτίου","9","727"
"24 Μαρτίου","10","817"
"24 Μαρτίου","11","890"
"24 Μαρτίου","12","989"
"24 Μαρτίου","13","1006"
"24 Μαρτίου","14","1077"
"24 Μαρτίου","15","1090"
"24 Μαρτίου","16","1077"
"24 Μαρτίου","17","1104"
"24 Μαρτίου","18","1121"
"24 Μαρτίου","19","1136"
"24 Μαρτίου","20","1172"
"24 Μαρτίου","21","1246"
"24 Μαρτίου","22","1175"
"24 Μαρτίου","23","1094"
"25 Μαρτίου","0","840"
"25 Μαρτίου","1","584"
"25 Μαρτίου","2","0"
"25 Μαρτίου","3","0"
"25 Μαρτίου","4","0"
"25 Μαρτίου","5","0"
"25 Μαρτίου","6","0"
"25 Μαρτίου","7","0"
"25 Μαρτίου","8","0"
"25 Μαρτίου","9","0"
"25 Μαρτίου","10","0"
"25 Μαρτίου","11","0"
"25 Μαρτίου","12","0"
"25 Μαρτίου","13","0"
"25 Μαρτίου","14","0"
"25 Μαρτίου","15","0"
"25 Μαρτίου","16","0"
"25 Μαρτίου","17","0"
"25 Μαρτίου","18","0"
"25 Μαρτίου","19","0"
"25 Μαρτίου","20","0"
"25 Μαρτίου","21","0"
"25 Μαρτίου","22","0"
"25 Μαρτίου","23","0"