"Date","Followers","Difference in followers from previous day"
"25 Φεβρουαρίου","24","1"
"26 Φεβρουαρίου","24","0"
"27 Φεβρουαρίου","24","0"
"28 Φεβρουαρίου","24","0"
"1 Μαρτίου","24","0"
"2 Μαρτίου","25","1"
"3 Μαρτίου","133","108"
"4 Μαρτίου","682","549"
"5 Μαρτίου","920","238"
"6 Μαρτίου","1063","143"
"7 Μαρτίου","1126","63"
"8 Μαρτίου","1654","528"
"9 Μαρτίου","2080","426"
"10 Μαρτίου","2444","364"
"11 Μαρτίου","2617","173"
"12 Μαρτίου","2751","134"
"13 Μαρτίου","2849","98"
"14 Μαρτίου","2924","75"
"15 Μαρτίου","2978","54"
"16 Μαρτίου","3117","139"
"17 Μαρτίου","3170","53"
"18 Μαρτίου","3219","49"
"19 Μαρτίου","3247","28"
"20 Μαρτίου","3277","30"
"21 Μαρτίου","3305","28"
"22 Μαρτίου","3317","12"
"23 Μαρτίου","3336","19"
"24 Μαρτίου","3352","16"