"Date","Video Views","Profile Views","Likes","Comments","Shares"
"25 Φεβρουαρίου","141","4","16","1","0"
"26 Φεβρουαρίου","22","0","0","0","0"
"27 Φεβρουαρίου","26","1","1","0","0"
"28 Φεβρουαρίου","14","1","0","0","0"
"1 Μαρτίου","6","0","0","0","0"
"2 Μαρτίου","23","1","3","0","0"
"3 Μαρτίου","19462","291","1675","28","209"
"4 Μαρτίου","70723","1256","10180","126","1268"
"5 Μαρτίου","30104","543","4289","163","603"
"6 Μαρτίου","18789","295","2807","54","420"
"7 Μαρτίου","7324","120","1086","24","108"
"8 Μαρτίου","81097","1118","8901","180","969"
"9 Μαρτίου","49970","748","6310","137","754"
"10 Μαρτίου","51544","680","6833","124","601"
"11 Μαρτίου","23328","326","3188","73","265"
"12 Μαρτίου","15861","242","2380","39","181"
"13 Μαρτίου","12542","195","1917","28","147"
"14 Μαρτίου","13000","212","1868","23","136"
"15 Μαρτίου","9594","133","1335","21","127"
"16 Μαρτίου","30640","454","3920","85","262"
"17 Μαρτίου","11373","146","1428","21","100"
"18 Μαρτίου","8925","118","1221","30","90"
"19 Μαρτίου","6280","89","931","19","73"
"20 Μαρτίου","4064","51","557","14","29"
"21 Μαρτίου","3527","50","418","6","78"
"22 Μαρτίου","2936","45","401","8","55"
"23 Μαρτίου","3836","64","426","2","17"
"24 Μαρτίου","2899","53","376","2","27"