date,follows,interactions,link_clicks,views,visits,engagement_rate_daily,follows_7d_avg,views_7d_avg,interactions_7d_avg,visits_7d_avg,week,year_week,reach,reach_7d_avg,likes,comments,shares,total_viewers,new_viewers,returning_viewers,follower_count
2025-10-01,1,4,0.0,641,13,0.0,1.6,1134.0,33.0,19.3,40.0,2025-W39,,,0,0,0,0,0,0,0
2025-10-02,5,93,0.0,3045,38,0.0,2.1,1481.9,44.9,22.4,40.0,2025-W39,,,0,0,0,0,0,0,0
2025-10-03,1,30,0.0,1883,34,0.0,2.0,1660.7,47.7,24.6,40.0,2025-W39,,,0,0,0,0,0,0,0
2025-10-04,3,331,0.0,4442,48,0.0,1.7,1821.9,75.1,25.7,40.0,2025-W39,,,0,0,0,0,0,0,0
2025-10-05,0,28,0.0,923,16,0.0,1.7,1722.9,72.7,25.1,40.0,2025-W40,,,0,0,0,0,0,0,0
2025-10-06,0,13,0.0,300,9,0.0,1.7,1701.6,72.6,24.9,41.0,2025-W40,,,0,0,0,0,0,0,0
2025-10-07,8,12,0.0,948,18,0.0,2.6,1740.3,73.0,25.1,41.0,2025-W40,,,0,0,0,0,0,0,0
2025-10-08,1,68,0.0,1281,18,0.0,2.6,1831.7,82.1,25.9,41.0,2025-W40,,,0,0,0,0,0,0,0
2025-10-09,1,10,0.0,1293,26,0.0,2.0,1581.4,70.3,24.1,41.0,2025-W40,,,0,0,0,0,0,0,0
2025-10-10,2,9,0.0,964,20,0.0,2.1,1450.1,67.3,22.1,41.0,2025-W40,,,0,0,0,0,0,0,0
2025-10-11,2,65,0.0,2293,30,0.0,2.0,1143.1,29.3,19.6,41.0,2025-W40,,,0,0,0,0,0,0,0
2025-10-12,3,13,0.0,1623,28,0.0,2.4,1243.1,27.1,21.3,41.0,2025-W41,,,0,0,0,0,0,0,0
2025-10-13,2,31,0.0,1134,24,0.0,2.7,1362.3,29.7,23.4,42.0,2025-W41,,,0,0,0,0,0,0,0
2025-10-14,0,3,0.0,980,20,0.0,1.6,1366.9,28.4,23.7,42.0,2025-W41,,,0,0,0,0,0,0,0
2025-10-15,0,2,0.0,308,12,0.0,1.4,1227.9,19.0,22.9,42.0,2025-W41,,,0,0,0,0,0,0,0
2025-10-16,1,6,0.0,556,18,0.0,1.4,1122.6,18.4,21.7,42.0,2025-W41,,,0,0,0,0,0,0,0
2025-10-17,2,57,0.0,2042,23,0.0,1.4,1276.6,25.3,22.1,42.0,2025-W41,,,0,0,0,0,0,0,0
2025-10-18,1,20,0.0,1759,41,0.0,1.3,1200.3,18.9,23.7,42.0,2025-W41,,,0,0,0,0,0,0,0
2025-10-19,4,4,0.0,1593,26,0.0,1.4,1196.0,17.6,23.4,42.0,2025-W42,,,0,0,0,0,0,0,0
2025-10-20,4,7,0.0,428,15,0.0,1.7,1095.1,14.1,22.1,43.0,2025-W42,,,0,0,0,0,0,0,0
2025-10-21,0,3,0.0,492,15,0.0,1.7,1025.4,14.1,21.4,43.0,2025-W42,,,0,0,0,0,0,0,0
2025-10-22,1,9,0.0,164,8,0.0,1.9,1004.9,15.1,20.9,43.0,2025-W42,,,0,0,0,0,0,0,0
2025-10-23,1,1,0.0,132,5,0.0,1.9,944.3,14.4,19.0,43.0,2025-W42,,,0,0,0,0,0,0,0
2025-10-24,1,6,0.0,497,14,0.0,1.7,723.6,7.1,17.7,43.0,2025-W42,,,0,0,0,0,0,0,0
2025-10-25,4,5,0.0,358,13,0.0,2.1,523.4,5.0,13.7,43.0,2025-W42,,,0,0,0,0,0,0,0
2025-10-26,0,1,0.0,378,13,0.0,1.6,349.9,4.6,11.9,43.0,2025-W43,,,0,0,0,0,0,0,0
2025-10-27,1,1,0.0,539,14,0.0,1.1,365.7,3.7,11.7,44.0,2025-W43,,,0,0,0,0,0,0,0
2025-10-28,0,5,0.0,153,9,0.0,1.1,317.3,4.0,10.9,44.0,2025-W43,,,0,0,0,0,0,0,0
2025-10-29,2,147,0.0,3668,42,0.0,1.3,817.9,23.7,15.7,44.0,2025-W43,,,0,0,0,0,0,0,0
2025-10-30,3,72,32.0,2083,30,0.0,1.6,1096.6,33.9,19.3,44.0,2025-W43,,,0,0,0,0,0,0,0
2025-10-31,2,25,3.0,786,21,0.0,1.7,1137.9,36.6,20.3,44.0,2025-W43,,,0,0,0,0,0,0,0
2025-11-01,2,6,0.0,521,4,0.0,1.4,1161.1,36.7,19.0,44.0,2025-W43,,,0,0,0,0,0,0,0
2025-11-02,3,4,0.0,856,18,0.0,1.9,1229.4,37.1,19.7,44.0,2025-W44,,,0,0,0,0,0,0,0
2025-11-03,0,0,0.0,0,0,0.0,1.7,1152.4,37.0,17.7,45.0,2025-W44,,,0,0,0,0,0,0,0
2025-11-04,0,0,0.0,0,0,0.0,1.7,1130.6,36.3,16.4,45.0,2025-W44,,,0,0,0,0,0,0,0
2025-11-05,0,0,0.0,0,0,0.0,1.4,606.6,15.3,10.4,45.0,2025-W44,,,0,0,0,0,0,0,0
2025-11-06,0,0,0.0,0,0,0.0,1.0,309.0,5.0,6.1,45.0,2025-W44,,,0,0,0,0,0,0,0
2025-11-07,0,0,0.0,0,0,0.0,0.7,196.7,1.4,3.1,45.0,2025-W44,,,0,0,0,0,0,0,0
2025-11-08,0,0,0.0,0,0,0.0,0.4,122.3,0.6,2.6,45.0,2025-W44,,,0,0,0,0,0,0,0
2025-11-09,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,45.0,2025-W45,,,0,0,0,0,0,0,0
2025-11-10,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,46.0,2025-W45,,,0,0,0,0,0,0,0
2025-11-11,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,46.0,2025-W45,,,0,0,0,0,0,0,0
2025-11-12,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,46.0,2025-W45,,,0,0,0,0,0,0,0
2025-11-13,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,46.0,2025-W45,,,0,0,0,0,0,0,0
2025-11-14,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,46.0,2025-W45,,,0,0,0,0,0,0,0
2025-11-15,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,46.0,2025-W45,,,0,0,0,0,0,0,0
2025-11-16,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,46.0,2025-W46,,,0,0,0,0,0,0,0
2025-11-17,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,47.0,2025-W46,,,0,0,0,0,0,0,0
2025-11-18,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,47.0,2025-W46,,,0,0,0,0,0,0,0
2025-11-19,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,47.0,2025-W46,,,0,0,0,0,0,0,0
2025-11-20,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,47.0,2025-W46,,,0,0,0,0,0,0,0
2025-11-21,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,47.0,2025-W46,,,0,0,0,0,0,0,0
2025-11-22,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,47.0,2025-W46,,,0,0,0,0,0,0,0
2025-11-23,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,47.0,2025-W47,,,0,0,0,0,0,0,0
2025-11-24,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,48.0,2025-W47,,,0,0,0,0,0,0,0
2025-11-25,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,48.0,2025-W47,,,0,0,0,0,0,0,0
2025-11-26,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,48.0,2025-W47,,,0,0,0,0,0,0,0
2025-11-27,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,48.0,2025-W47,,,0,0,0,0,0,0,0
2025-11-28,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,48.0,2025-W47,,,0,0,0,0,0,0,0
2025-11-29,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,48.0,2025-W47,,,0,0,0,0,0,0,0
2025-11-30,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,48.0,2025-W48,,,0,0,0,0,0,0,0
2025-12-01,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,49.0,2025-W48,,,0,0,0,0,0,0,0
2025-12-02,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,49.0,2025-W48,,,0,0,0,0,0,0,0
2025-12-03,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,49.0,2025-W48,,,0,0,0,0,0,0,0
2025-12-04,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,49.0,2025-W48,,,0,0,0,0,0,0,0
2025-12-05,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,49.0,2025-W48,,,0,0,0,0,0,0,0
2025-12-06,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,49.0,2025-W48,,,0,0,0,0,0,0,0
2025-12-07,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,49.0,2025-W49,,,0,0,0,0,0,0,0
2025-12-08,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,50.0,2025-W49,,,0,0,0,0,0,0,0
2025-12-09,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,50.0,2025-W49,,,0,0,0,0,0,0,0
2025-12-10,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,50.0,2025-W49,,,0,0,0,0,0,0,0
2025-12-11,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,50.0,2025-W49,,,0,0,0,0,0,0,0
2025-12-12,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,50.0,2025-W49,,,0,0,0,0,0,0,0
2025-12-13,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,50.0,2025-W49,,,0,0,0,0,0,0,0
2025-12-14,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,50.0,2025-W50,,,0,0,0,0,0,0,0
2025-12-15,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,51.0,2025-W50,,,0,0,0,0,0,0,0
2025-12-16,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,51.0,2025-W50,,,0,0,0,0,0,0,0
2025-12-17,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,51.0,2025-W50,,,0,0,0,0,0,0,0
2025-12-18,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,51.0,2025-W50,,,0,0,0,0,0,0,0
2025-12-19,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,51.0,2025-W50,,,0,0,0,0,0,0,0
2025-12-20,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,51.0,2025-W50,,,0,0,0,0,0,0,0
2025-12-21,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,51.0,2025-W51,,,0,0,0,0,0,0,0
2025-12-22,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,52.0,2025-W51,,,0,0,0,0,0,0,0
2025-12-23,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,52.0,2025-W51,,,0,0,0,0,0,0,0
2025-12-24,3,26,0.0,1775,59,0.1538,3.0,1775.0,26.0,59.0,52.0,2025-W51,169.0,169.0,0,0,0,0,0,0,0
2025-12-25,3,8,0.0,1499,33,0.0381,3.0,1637.0,17.0,46.0,52.0,2025-W51,210.0,189.5,0,0,0,0,0,0,0
2025-12-26,0,7,0.0,517,14,0.1556,2.0,1263.7,13.7,35.3,52.0,2025-W51,45.0,141.3,0,0,0,0,0,0,0
2025-12-27,1,4,0.0,738,18,0.0952,1.8,1132.2,11.2,31.0,52.0,2025-W51,42.0,116.5,0,0,0,0,0,0,0
2025-12-28,1,129,0.0,3913,50,0.3613,1.6,1688.4,34.8,34.8,52.0,2025-W52,357.0,164.6,0,0,0,0,0,0,0
2025-12-29,1,56,0.0,2386,23,0.2718,1.5,1804.7,38.3,32.8,1.0,2025-W52,206.0,171.5,0,0,0,0,0,0,0
2025-12-30,1,20,0.0,1326,21,0.2532,1.4,1736.3,35.7,31.1,1.0,2025-W52,79.0,158.3,0,0,0,0,0,0,0
2025-12-31,2,12,0.0,986,19,0.2,1.3,1623.6,33.7,25.4,1.0,2025-W52,60.0,142.7,0,0,0,0,0,0,0
2026-01-01,5,75,0.0,3422,56,0.2078,1.6,1898.3,43.3,28.7,1.0,2026-W00,361.0,164.3,0,0,0,0,0,0,0
2026-01-02,2,16,0.0,1116,25,0.2424,1.9,1983.9,44.6,30.3,1.0,2026-W00,66.0,167.3,0,0,0,0,0,0,0
2026-01-03,1,5,0.0,555,15,0.1515,1.9,1957.7,44.7,29.9,1.0,2026-W00,33.0,166.0,0,0,0,0,0,0,0
2026-01-04,4,351,0.0,3379,85,0.5117,2.3,1881.4,76.4,34.9,1.0,2026-W01,686.0,213.0,0,0,0,0,0,0,0
2026-01-05,2,101,0.0,2440,48,0.1233,2.4,1889.1,82.9,38.4,2.0,2026-W01,819.0,300.6,0,0,0,0,0,0,0
2026-01-06,1,11,0.0,1243,38,0.1134,2.4,1877.3,81.6,40.9,2.0,2026-W01,97.0,303.1,0,0,0,0,0,0,0
2026-01-07,2,15,0.0,290,16,0.3,2.4,1777.9,82.0,40.4,2.0,2026-W01,50.0,301.7,0,0,0,0,0,0,0
2026-01-08,5,159,0.0,3624,49,0.375,2.4,1806.7,94.0,39.4,2.0,2026-W01,424.0,310.7,0,0,0,0,0,0,1
2026-01-09,2,307,0.0,6055,65,0.6116,2.4,2512.3,135.6,45.1,2.0,2026-W01,502.0,373.0,0,0,0,1,1,0,1
2026-01-10,8,162,0.0,3347,50,0.45,3.4,2911.1,158.0,50.1,2.0,2026-W01,360.0,419.7,0,0,0,0,0,0,1
2026-01-11,3,39,0.0,2002,30,0.2786,3.3,2714.4,113.4,42.3,2.0,2026-W02,140.0,341.7,0,0,0,0,0,0,1
2026-01-12,9,26,0.0,1509,35,0.2222,4.3,2581.4,102.7,40.4,3.0,2026-W02,117.0,241.4,4,0,2,0,0,0,3
2026-01-13,5,23,0.0,952,29,0.2738,4.9,2539.9,104.4,39.1,3.0,2026-W02,84.0,239.6,2,0,0,193,192,1,4
2026-01-14,4,14,0.0,1107,26,0.2258,5.1,2656.6,104.3,40.6,3.0,2026-W02,62.0,241.3,11,0,0,152,150,2,4
2026-01-15,1,7,0.0,672,24,0.1591,4.6,2234.9,82.6,37.0,3.0,2026-W02,44.0,187.0,28,0,0,349,276,73,10
2026-01-16,2,12,0.0,737,16,0.2857,4.6,1475.1,40.4,30.0,3.0,2026-W02,42.0,121.3,11,0,0,313,258,55,16
2026-01-17,2,9,0.0,733,21,0.1915,3.7,1101.7,18.6,25.9,3.0,2026-W02,47.0,76.6,1,0,0,46,32,14,16
2026-01-18,1,7,0.0,1023,20,0.1556,3.4,961.9,14.0,24.4,3.0,2026-W03,45.0,63.0,8,0,0,14,7,7,17
2026-01-19,1,69,0.0,2030,30,0.3,2.3,1036.3,20.1,23.7,4.0,2026-W03,230.0,79.1,2,0,0,24,11,13,17
2026-01-20,0,10,0.0,590,15,0.1053,1.6,984.6,18.3,21.7,4.0,2026-W03,95.0,80.7,3,0,0,10,5,5,17
2026-01-21,1,4,0.0,700,19,0.1026,1.1,926.4,16.9,20.7,4.0,2026-W03,39.0,77.4,0,0,0,11,10,1,18
2026-01-22,0,11,0.0,774,18,0.3333,1.0,941.0,17.4,19.9,4.0,2026-W03,33.0,75.9,0,0,0,4,4,0,18
2026-01-23,2,1,0.0,584,16,0.0345,1.0,919.1,15.9,19.9,4.0,2026-W03,29.0,74.0,0,0,0,9,7,2,18
2026-01-24,0,0,0.0,573,11,0.0,0.7,896.3,14.6,18.4,4.0,2026-W03,63.0,76.3,0,0,0,4,3,1,18
2026-01-25,4,53,0.0,2310,37,0.2246,1.1,1080.1,21.1,20.9,4.0,2026-W04,236.0,103.6,1,0,0,6,1,5,18
2026-01-26,3,42,0.0,968,31,0.4,1.4,928.4,17.3,21.0,5.0,2026-W04,105.0,85.7,1,0,1,10,6,4,19
2026-01-27,0,6,0.0,632,15,0.1463,1.4,934.4,16.7,21.0,5.0,2026-W04,41.0,78.0,0,0,0,6,5,1,19
2026-01-28,1,8,0.0,798,22,0.2759,1.4,948.4,17.3,21.4,5.0,2026-W04,29.0,76.6,0,0,0,5,3,2,19
2026-01-29,4,2,0.0,363,11,0.0909,2.0,889.7,16.0,20.4,5.0,2026-W04,22.0,75.0,1,0,0,2,1,1,19
2026-01-30,3,4,0.0,655,11,0.1667,2.1,899.9,16.4,19.7,5.0,2026-W04,24.0,74.3,1,0,0,4,1,3,19
2026-01-31,3,174,0.0,3084,52,0.4439,2.6,1258.6,41.3,25.6,5.0,2026-W04,392.0,121.3,0,0,0,6,1,5,19
2026-02-01,1,24,0.0,1802,39,0.1727,2.1,1186.0,37.1,25.9,5.0,2026-W05,139.0,107.4,0,0,1,1,0,1,21
2026-02-02,1,12,0.0,1411,25,0.2143,1.9,1249.3,32.9,25.0,6.0,2026-W05,56.0,100.4,0,0,0,7,5,2,21
2026-02-03,2,6,0.0,631,17,0.1875,2.1,1249.1,32.9,25.3,6.0,2026-W05,32.0,99.1,0,0,0,6,3,3,21
2026-02-04,2,3,0.0,746,18,0.0968,2.3,1241.7,32.1,24.7,6.0,2026-W05,31.0,99.4,0,0,0,4,4,0,21
2026-02-05,0,1,0.0,688,13,0.0667,1.7,1288.1,32.0,25.0,6.0,2026-W05,15.0,98.4,0,0,0,6,6,0,22
2026-02-06,0,2,0.0,433,10,0.1429,1.3,1256.4,31.7,24.9,6.0,2026-W05,14.0,97.0,0,0,0,0,0,0,22
2026-02-07,1,6,0.0,617,23,0.2609,1.0,904.0,7.7,20.7,6.0,2026-W05,23.0,44.3,0,0,0,2,2,0,22
2026-02-08,3,138,0.0,3951,52,0.3391,1.3,1211.0,24.0,22.6,6.0,2026-W06,407.0,82.6,0,0,0,6,5,1,22
2026-02-09,1,44,0.0,1590,31,0.2635,1.3,1236.6,28.6,23.4,7.0,2026-W06,167.0,98.4,0,0,0,5,5,0,22
2026-02-10,1,8,0.0,838,20,0.1667,1.1,1266.1,28.9,23.9,7.0,2026-W06,48.0,100.7,0,0,0,2,2,0,21
2026-02-11,0,9,0.0,1066,14,0.2,0.9,1311.9,29.7,23.3,7.0,2026-W06,45.0,102.7,0,0,0,0,0,0,21
2026-02-12,0,4,0.0,212,10,0.1538,0.9,1243.9,30.1,22.9,7.0,2026-W06,26.0,104.3,0,0,0,3,3,0,21
2026-02-13,4,7,0.0,163,14,0.2414,1.4,1205.3,30.9,23.4,7.0,2026-W06,29.0,106.4,0,0,0,2,1,1,21
2026-02-14,3,13,0.0,265,24,0.3939,1.7,1155.0,31.9,23.6,7.0,2026-W06,33.0,107.9,0,0,0,1,1,0,21
2026-02-15,1,3,0.0,116,14,0.1154,1.4,607.1,12.6,18.1,7.0,2026-W07,26.0,53.4,0,0,0,2,1,1,21
2026-02-16,3,4,0.0,277,16,0.1818,1.7,419.6,6.9,16.0,8.0,2026-W07,22.0,32.7,0,0,0,3,3,0,21
2026-02-17,2,11,0.0,137,17,0.44,1.9,319.4,7.3,15.6,8.0,2026-W07,25.0,29.4,0,0,0,2,2,0,21
2026-02-18,1,3,0.0,207,19,0.1667,2.0,196.7,6.4,16.3,8.0,2026-W07,18.0,25.6,0,0,0,3,1,2,21
2026-02-19,1,12,0.0,67,17,1.2,2.1,176.0,7.6,17.3,8.0,2026-W07,10.0,23.3,12,1,0,2,1,1,21
2026-02-20,2,2,0.0,122,16,0.1053,1.9,170.1,6.9,17.6,8.0,2026-W07,19.0,21.9,22,1,0,179,155,24,22
2026-02-21,1,9,0.0,168,13,0.4737,1.6,156.3,6.3,16.0,8.0,2026-W07,19.0,19.9,18,2,7,340,284,56,23
2026-02-22,0,7,0.0,202,20,0.3333,1.4,168.6,6.9,16.9,8.0,2026-W08,21.0,19.1,6,0,0,227,166,61,23
2026-02-23,0,0,0.0,80,14,0.0,1.0,140.4,6.3,16.6,9.0,2026-W08,9.0,17.3,23,0,0,111,75,36,23
2026-02-24,3,3,0.0,274,20,0.1875,1.1,160.0,5.1,17.0,9.0,2026-W08,16.0,16.0,16,1,0,378,296,82,24
2026-02-25,2,4,0.0,231,24,0.1905,1.3,163.4,5.3,17.7,9.0,2026-W08,21.0,16.4,16,1,0,378,296,82,24
2026-02-26,0,1,0.0,27,15,0.1667,1.1,157.7,3.7,17.4,9.0,2026-W08,6.0,15.9,0,0,0,131,84,47,24
2026-02-27,1,6,0.0,76,10,0.5455,1.0,151.1,4.3,16.6,9.0,2026-W08,11.0,14.7,1,0,0,14,8,6,24
2026-02-28,1,78,0.0,70,15,8.6667,1.0,137.1,14.1,16.9,9.0,2026-W08,9.0,13.3,0,0,0,7,3,4,24
2026-03-01,4,104,0.0,683,53,0.4706,1.6,205.9,28.0,21.6,9.0,2026-W09,221.0,41.9,0,0,0,5,3,2,24
2026-03-02,27,491,0.0,4268,137,0.2553,5.4,804.1,98.1,39.1,10.0,2026-W09,1923.0,315.3,3,0,0,7,6,1,25
2026-03-03,6,38,0.0,466,34,0.19,5.9,831.6,103.1,41.1,10.0,2026-W09,200.0,341.6,1675,28,209,9,5,4,133
2026-03-04,1,17,0.0,249,28,0.1735,5.7,834.1,105.0,41.7,10.0,2026-W09,98.0,352.6,10180,126,1268,16114,16019,95,682
2026-03-05,4,14,0.0,157,23,0.2295,6.3,852.7,106.9,42.9,10.0,2026-W09,61.0,360.4,4289,163,603,23946,23422,524,920
2026-03-06,3,4,0.0,96,19,0.069,6.6,855.6,106.6,44.1,10.0,2026-W09,58.0,367.1,2807,54,420,23371,22832,539,1063
2026-03-07,12,547,1.0,5623,128,0.6383,8.1,1648.9,173.6,60.3,10.0,2026-W09,857.0,488.3,1086,24,108,4471,4073,398,1126
2026-03-08,6,96,0.0,1781,56,0.2227,8.4,1805.7,172.4,60.7,10.0,2026-W10,431.0,518.3,8901,180,969,63125,34066,29059,1654
2026-03-09,9,427,0.0,4573,103,0.488,5.9,1849.3,163.3,55.9,11.0,2026-W10,875.0,368.6,6310,137,754,64339,34472,29867,2080
2026-03-10,5,70,0.0,728,41,0.2389,5.7,1886.7,167.9,56.9,11.0,2026-W10,293.0,381.9,6833,124,601,39644,26805,12839,2444
2026-03-11,10,19,0.0,477,32,0.1284,7.0,1919.3,168.1,57.4,11.0,2026-W10,148.0,389.0,3188,73,265,38191,18329,19862,2617
2026-03-12,7,431,0.0,3972,78,0.6201,7.4,2464.3,227.7,65.3,11.0,2026-W10,695.0,479.6,2380,39,181,19029,13177,5852,2751
2026-03-13,15,307,0.0,2535,80,0.2804,9.1,2812.7,271.0,74.0,11.0,2026-W10,1095.0,627.7,1917,28,147,12838,9525,3313,2849
2026-03-14,9,76,0.0,859,61,0.184,8.7,2132.1,203.7,64.4,11.0,2026-W10,413.0,564.3,1868,23,136,9876,7408,2468,2924
2026-03-15,10,464,0.0,4300,141,0.2452,9.3,2492.0,256.3,76.6,11.0,2026-W11,1892.0,773.0,1335,21,127,9981,6666,3315,2978
2026-03-16,5,62,0.0,2030,54,0.0455,8.7,2128.7,204.1,69.6,12.0,2026-W11,1364.0,842.9,3920,85,262,7493,5691,1802,3117
2026-03-17,0,403,0.0,3293,89,0.4861,8.0,2495.1,251.7,76.4,12.0,2026-W11,829.0,919.4,1428,21,100,24471,8185,16286,3170
2026-03-18,0,245,0.0,1977,83,0.2197,6.6,2709.4,284.0,83.7,12.0,2026-W11,1115.0,1057.6,1221,30,90,8973,3253,5720,3219
2026-03-19,0,967,0.0,2530,188,0.1973,5.6,2503.4,360.6,99.4,12.0,2026-W11,4902.0,1658.6,931,19,73,6900,3081,3819,3247
2026-03-20,0,965,0.0,2283,114,0.2564,3.4,2467.4,454.6,104.3,12.0,2026-W11,3764.0,2039.9,557,14,29,4898,2807,2091,3277
2026-03-21,0,1932,0.0,12059,239,0.3403,2.1,4067.4,719.7,129.7,12.0,2026-W11,5678.0,2792.0,418,6,78,3128,1741,1387,3305
2026-03-22,0,1923,0.0,5783,184,0.313,0.7,4279.3,928.1,135.9,12.0,2026-W12,6143.0,3399.3,401,8,55,2626,1457,1169,3317
2026-03-23,0,2442,0.0,5798,196,0.41,0.0,4817.6,1268.1,156.1,13.0,2026-W12,5956.0,4055.3,426,2,17,2162,1145,1017,3336
2026-03-24,16,405,,2899,53,,26.0,4638.1,682.9,67.1,,,,,376,2,27,2935,1919,1016,3352
