date,views,visits,likes,comments,shares,interactions,total_viewers,new_viewers,returning_viewers,follower_count,follows,views_7d_avg,follows_7d_avg,interactions_7d_avg,visits_7d_avg
2025-09-26 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-09-27 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-09-28 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-09-29 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-09-30 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-10-01 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-10-02 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-10-03 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-10-04 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-10-05 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-10-06 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-10-07 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-10-08 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-10-09 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-10-10 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-10-11 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-10-12 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-10-13 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-10-14 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-10-15 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-10-16 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-10-17 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-10-18 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-10-19 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-10-20 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-10-21 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-10-22 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-10-23 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-10-24 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-10-25 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-10-26 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-10-27 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-10-28 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-10-29 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-10-30 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-10-31 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-11-01 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-11-02 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-11-03 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-11-04 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-11-05 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-11-06 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-11-07 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-11-08 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-11-09 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-11-10 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-11-11 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-11-12 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-11-13 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-11-14 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-11-15 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-11-16 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-11-17 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-11-18 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-11-19 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-11-20 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-11-21 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-11-22 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-11-23 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-11-24 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-11-25 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-11-26 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-11-27 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-11-28 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-11-29 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-11-30 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-12-01 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-12-02 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-12-03 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-12-04 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-12-05 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-12-06 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-12-07 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-12-08 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-12-09 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-12-10 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-12-11 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-12-12 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-12-13 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-12-14 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-12-15 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-12-16 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-12-17 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-12-18 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-12-19 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-12-20 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-12-21 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-12-22 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-12-23 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-12-24 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-12-25 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-12-26 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-12-27 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-12-28 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-12-29 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-12-30 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2025-12-31 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2026-01-01 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2026-01-02 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2026-01-03 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2026-01-04 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2026-01-05 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2026-01-06 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2026-01-07 00:00:00+09:00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2026-01-08 00:00:00+09:00,8,0,0,0,0,0,0,0,0,1,0,1.1,0.0,0.0,0.0
2026-01-09 00:00:00+09:00,0,0,0,0,0,0,1,1,0,1,0,1.1,0.0,0.0,0.0
2026-01-10 00:00:00+09:00,0,0,0,0,0,0,0,0,0,1,0,1.1,0.0,0.0,0.0
2026-01-11 00:00:00+09:00,0,0,0,0,0,0,0,0,0,1,2,1.1,0.3,0.0,0.0
2026-01-12 00:00:00+09:00,199,5,4,0,2,6,0,0,0,3,1,29.6,0.4,0.9,0.7
2026-01-13 00:00:00+09:00,144,3,2,0,0,2,193,192,1,4,0,50.1,0.4,1.1,1.1
2026-01-14 00:00:00+09:00,518,4,11,0,0,11,152,150,2,4,6,124.1,1.3,2.7,1.7
2026-01-15 00:00:00+09:00,399,17,28,0,0,28,349,276,73,10,6,180.0,2.1,6.7,4.1
2026-01-16 00:00:00+09:00,99,9,11,0,0,11,313,258,55,16,0,194.1,2.1,8.3,5.4
2026-01-17 00:00:00+09:00,39,0,1,0,0,1,46,32,14,16,1,199.7,2.3,8.4,5.4
2026-01-18 00:00:00+09:00,40,5,8,0,0,8,14,7,7,17,0,205.4,2.0,9.6,6.1
2026-01-19 00:00:00+09:00,28,0,2,0,0,2,24,11,13,17,0,181.0,1.9,9.0,5.4
2026-01-20 00:00:00+09:00,20,1,3,0,0,3,10,5,5,17,1,163.3,2.0,9.1,5.1
2026-01-21 00:00:00+09:00,7,0,0,0,0,0,11,10,1,18,0,90.3,1.1,7.6,4.6
2026-01-22 00:00:00+09:00,13,0,0,0,0,0,4,4,0,18,0,35.1,0.3,3.6,2.1
2026-01-23 00:00:00+09:00,6,0,0,0,0,0,9,7,2,18,0,21.9,0.3,2.0,0.9
2026-01-24 00:00:00+09:00,8,0,0,0,0,0,4,3,1,18,0,17.4,0.1,1.9,0.9
2026-01-25 00:00:00+09:00,19,1,1,0,0,1,6,1,5,18,1,14.4,0.3,0.9,0.3
2026-01-26 00:00:00+09:00,13,0,1,0,1,2,10,6,4,19,0,12.3,0.3,0.9,0.3
2026-01-27 00:00:00+09:00,7,1,0,0,0,0,6,5,1,19,0,10.4,0.1,0.4,0.3
2026-01-28 00:00:00+09:00,2,0,0,0,0,0,5,3,2,19,0,9.7,0.1,0.4,0.3
2026-01-29 00:00:00+09:00,11,1,1,0,0,1,2,1,1,19,0,9.4,0.1,0.6,0.4
2026-01-30 00:00:00+09:00,10,2,1,0,0,1,4,1,3,19,0,10.0,0.1,0.7,0.7
2026-01-31 00:00:00+09:00,1,0,0,0,0,0,6,1,5,19,2,9.0,0.4,0.7,0.7
2026-02-01 00:00:00+09:00,19,3,0,0,1,1,1,0,1,21,0,9.0,0.3,0.7,1.0
2026-02-02 00:00:00+09:00,12,2,0,0,0,0,7,5,2,21,0,8.9,0.3,0.4,1.3
2026-02-03 00:00:00+09:00,6,0,0,0,0,0,6,3,3,21,0,8.7,0.3,0.4,1.1
2026-02-04 00:00:00+09:00,14,1,0,0,0,0,4,4,0,21,1,10.4,0.4,0.4,1.3
2026-02-05 00:00:00+09:00,0,1,0,0,0,0,6,6,0,22,0,8.9,0.4,0.3,1.3
2026-02-06 00:00:00+09:00,2,0,0,0,0,0,0,0,0,22,0,7.7,0.4,0.1,1.0
2026-02-07 00:00:00+09:00,16,1,0,0,0,0,2,2,0,22,0,9.9,0.1,0.1,1.1
2026-02-08 00:00:00+09:00,9,0,0,0,0,0,6,5,1,22,0,8.4,0.1,0.0,0.7
2026-02-09 00:00:00+09:00,2,0,0,0,0,0,5,5,0,22,-1,7.0,0.0,0.0,0.4
2026-02-10 00:00:00+09:00,0,0,0,0,0,0,2,2,0,21,0,6.1,0.0,0.0,0.4
2026-02-11 00:00:00+09:00,4,0,0,0,0,0,0,0,0,21,0,4.7,-0.1,0.0,0.3
2026-02-12 00:00:00+09:00,6,0,0,0,0,0,3,3,0,21,0,5.6,-0.1,0.0,0.1
2026-02-13 00:00:00+09:00,1,0,0,0,0,0,2,1,1,21,0,5.4,-0.1,0.0,0.1
2026-02-14 00:00:00+09:00,2,0,0,0,0,0,1,1,0,21,0,3.4,-0.1,0.0,0.0
2026-02-15 00:00:00+09:00,10,1,0,0,0,0,2,1,1,21,0,3.6,-0.1,0.0,0.1
2026-02-16 00:00:00+09:00,5,0,0,0,0,0,3,3,0,21,0,4.0,0.0,0.0,0.1
2026-02-17 00:00:00+09:00,3,0,0,0,0,0,2,2,0,21,0,4.4,0.0,0.0,0.1
2026-02-18 00:00:00+09:00,3,0,0,0,0,0,3,1,2,21,0,4.3,0.0,0.0,0.1
2026-02-19 00:00:00+09:00,215,7,12,1,0,13,2,1,1,21,1,34.1,0.1,1.9,1.1
2026-02-20 00:00:00+09:00,418,10,22,1,0,23,179,155,24,22,1,93.7,0.3,5.1,2.6
2026-02-21 00:00:00+09:00,276,4,18,2,7,27,340,284,56,23,0,132.9,0.3,9.0,3.1
2026-02-22 00:00:00+09:00,128,3,6,0,0,6,227,166,61,23,0,149.7,0.3,9.9,3.4
2026-02-23 00:00:00+09:00,399,8,23,0,0,23,111,75,36,23,1,206.0,0.4,13.1,4.6
2026-02-24 00:00:00+09:00,141,4,16,1,0,17,378,296,82,24,0,225.7,0.4,15.6,5.1
2026-02-25 00:00:00+09:00,141,4,16,1,0,17,378,296,82,24,1,141.0,1.0,17.0,4.0
2026-02-26 00:00:00+09:00,22,0,0,0,0,0,131,84,47,24,0,81.5,0.5,8.5,2.0
2026-02-27 00:00:00+09:00,26,1,1,0,0,1,14,8,6,24,0,63.0,0.3,6.0,1.7
2026-02-28 00:00:00+09:00,14,1,0,0,0,0,7,3,4,24,0,50.8,0.2,4.5,1.5
2026-03-01 00:00:00+09:00,6,0,0,0,0,0,5,3,2,24,0,41.8,0.2,3.6,1.2
2026-03-02 00:00:00+09:00,23,1,3,0,0,3,7,6,1,25,1,38.7,0.3,3.5,1.2
2026-03-03 00:00:00+09:00,19462,291,1675,28,209,1912,9,5,4,133,108,2813.4,15.7,276.1,42.6
2026-03-04 00:00:00+09:00,70723,1256,10180,126,1268,11574,16114,16019,95,682,549,12896.6,94.0,1927.1,221.4
2026-03-05 00:00:00+09:00,30104,543,4289,163,603,5055,23946,23422,524,920,238,17194.0,128.0,2649.3,299.0
2026-03-06 00:00:00+09:00,18789,295,2807,54,420,3281,23371,22832,539,1063,143,19874.4,148.4,3117.9,341.0
2026-03-07 00:00:00+09:00,7324,120,1086,24,108,1218,4471,4073,398,1126,63,20918.7,157.4,3291.9,358.0
2026-03-08 00:00:00+09:00,81097,1118,8901,180,969,10050,63125,34066,29059,1654,528,32503.1,232.9,4727.6,517.7
2026-03-09 00:00:00+09:00,49970,748,6310,137,754,7201,64339,34472,29867,2080,426,39638.4,293.6,5755.9,624.4
2026-03-10 00:00:00+09:00,51544,680,6833,124,601,7558,39644,26805,12839,2444,364,44221.6,330.1,6562.4,680.0
2026-03-11 00:00:00+09:00,23328,326,3188,73,265,3526,38191,18329,19862,2617,173,37450.9,276.4,5412.7,547.1
2026-03-12 00:00:00+09:00,15861,242,2380,39,181,2600,19029,13177,5852,2751,134,35416.1,261.6,5062.0,504.1
2026-03-13 00:00:00+09:00,12542,195,1917,28,147,2092,12838,9525,3313,2849,98,34523.7,255.1,4892.1,489.9
2026-03-14 00:00:00+09:00,13000,212,1868,23,136,2027,9876,7408,2468,2924,75,35334.6,256.9,5007.7,503.0
2026-03-15 00:00:00+09:00,9594,133,1335,21,127,1483,9981,6666,3315,2978,54,25119.9,189.1,3783.9,362.3
2026-03-16 00:00:00+09:00,30640,454,3920,85,262,4267,7493,5691,1802,3117,139,22358.4,148.1,3364.7,320.3
2026-03-17 00:00:00+09:00,11373,146,1428,21,100,1549,24471,8185,16286,3170,53,16619.7,103.7,2506.3,244.0
2026-03-18 00:00:00+09:00,8925,118,1221,30,90,1341,8973,3253,5720,3219,49,14562.1,86.0,2194.1,214.3
2026-03-19 00:00:00+09:00,6280,89,931,19,73,1023,6900,3081,3819,3247,28,13193.4,70.9,1968.9,192.4
2026-03-20 00:00:00+09:00,4064,51,557,14,29,600,4898,2807,2091,3277,30,11982.3,61.1,1755.7,171.9
2026-03-21 00:00:00+09:00,3527,50,418,6,78,502,3128,1741,1387,3305,28,10629.0,54.4,1537.9,148.7
2026-03-22 00:00:00+09:00,2936,45,401,8,55,464,2626,1457,1169,3317,12,9677.9,48.4,1392.3,136.1
2026-03-23 00:00:00+09:00,3836,64,426,2,17,445,2162,1145,1017,3336,19,5848.7,31.3,846.3,80.4
2026-03-24 00:00:00+09:00,2899,53,376,2,27,405,2935,1919,1016,3352,16,4638.1,26.0,682.9,67.1
