post_id,content_type,published_at,title,permalink,duration_sec,reach,views,likes,comments,shares,saves,followers_gained,platform,watch_time_sec,avg_watch_sec,link_clicks,engagement_total,engagement_rate
17978919536823613,carousel,2026-03-22 08:45:00+09:00,"한국 정교회 대교구 주간 소식 (3월 22일) | Weekly Bulletin of the Orthodox Metropolis of Korea (March 22)

#정교회 #한국정교회 #한국정교회대교구 #orthodoxkorea #orthodoxy",https://www.instagram.com/p/DWKlef5mCuX/,0,685,1784,91,0,2,11,1,instagram,0,0,0,104,0.15182481751824817
17930334846214846,image,2026-03-22 00:51:00+09:00,"His Eminence Archbishop Elpidophoros of America welcomed to the Greek Orthodox Archdiocese of America headquarters Metropolitan Ambrosios of Korea and Exarch of Japan on March 19, 2026. 

During his t",https://www.instagram.com/p/DWJu9L9jZ-Y/,0,0,15715,515,1,16,0,0,instagram,0,0,0,532,0.0
17954560932092822,carousel,2026-03-19 08:00:00+09:00,"[한국종교문화연구소 서울 성당 방문 | Visit by the Korea Institute for Religion and Culture to the Seoul Cathedral]
지난 14일(토), 한국종교문화연구소 소속 연구원들과 서울
대 종교학과 학생들 약 20명이 서울 성당을 방문하여 임종훈 
안토니오스 신부로부터 정교회 전반에 관한 여러 설명을 들었",https://www.instagram.com/p/DWCyBsOjxAK/,0,1059,2596,186,0,7,1,3,instagram,0,0,0,194,0.18319169027384324
18108915733836126,carousel,2026-03-17 20:19:00+09:00,"[아토스 성산 영적 순례 | Pilgrimage to Mount Athos]

From February 9 to 19, six of our youth from Syndesmos went on a pilgrimage to Mount Athos and various holy sites in Greece, led by Fr. Antonios Lim and Fr.",https://www.instagram.com/p/DV-87nHD0lw/,0,31714,9042,6440,21,687,342,356,instagram,0,0,0,7490,0.23617329885854826
18088691320935505,carousel,2026-03-16 00:46:00+09:00,"한국 정교회 대교구 주간 소식 (3월 15일) | Weekly Bulletin of the Orthodox Metropolis of Korea (March 15)

#정교회 #한국정교회 #한국정교회대교구 #orthodox #orthodoxy",https://www.instagram.com/p/DV6R8VejxSK/,0,569,1471,46,0,0,2,1,instagram,0,0,0,48,0.0843585237258348
18059550773400508,short_video,2026-03-15 18:14:00+09:00,"[Sunday of the Holy Cross | 십자가 경배 주일]
오늘 십자가 경배 주일을 맞아, 존귀한 십자가에 경배하며 ‘거룩한 대 사순절’의 남은 절반을 향해 나아갑니다.
십자가는 단순한 상징이 아니라 새로운 ‘생명 나무’입니다. 구약성서에서 모세가 하느님의 백성을 구하기 위해 두 팔을 십자가 모양으로 펼치고, 나무 한 그루를 던져 마라의 쓴물을 ",https://www.instagram.com/reel/DV5kW_GD2Kx/,38,3428,4770,270,7,61,17,3,instagram,0,0,0,355,0.10355892648774796
7617398220494310677,short_video,2026-03-15 00:00:00+09:00,"Σήμερα, Κυριακή της Σταυροπροσκυνήσεως, συνεχίζουμε το υπόλοιπο μισό της Αγίας και Μεγάλης Τεσσαρακοστής προσκυνώντας τον Τίμιο Σταυρό!  Ο Σταυρός δεν είναι απλώς ένα σύμβολο, αλλά το νέο «Ξύλο της Ζω",https://www.tiktok.com/@orthodox.korea/video/7617398220494310677,0,38722,38722,4892,117,378,0,0,tiktok,0,0,0,5387,0.13911988017147875
18082118027523035,short_video,2026-03-13 15:58:00+09:00,"During Great Lent, the faithful participate in the Liturgy of the Presanctified Gifts, where the Holy Gifts, pre-consecrated from the previous Sunday, are offered for Communion. 
A moment of silence, ",https://www.instagram.com/reel/DV0LYvXD2Px/,36,1014,1735,163,2,8,10,6,instagram,0,0,0,183,0.1804733727810651
7616632627986009364,short_video,2026-03-13 00:00:00+09:00,"During Great Lent, the faithful participate in the Liturgy of the Presanctified Gifts, where the Holy Gifts, pre-consecrated from the previous Sunday, are offered for Communion.  A moment of silence, ",https://www.tiktok.com/@orthodox.korea/video/7616632627986009364,0,3139,3139,372,15,7,0,0,tiktok,0,0,0,394,0.12551768079006054
17927062236250314,carousel,2026-03-12 21:15:00+09:00,"[Sunday of Orthodoxy – Blessing of the Catechumens Preparing for Baptism]

On the Sunday of Orthodoxy, the Orthodox Metropolis of Korea celebrated the victory of our faith with an icon procession at S",https://www.instagram.com/p/DVyLaYTjWNR/,0,1782,3190,265,6,33,6,7,instagram,0,0,0,310,0.1739618406285073
17960138355058400,carousel,2026-03-12 20:19:00+09:00,"[Vespers of Forgiveness]

On Forgiveness Sunday, the Sunday before Great Lent after the Divine Liturgy, the faithful gathered again in the church and, with a spirit of reverence, attended the Vespers ",https://www.instagram.com/p/DVyE9EkDfDm/,0,1554,2787,228,0,39,6,9,instagram,0,0,0,273,0.17567567567567569
18109471972753586,short_video,2026-03-09 16:00:00+09:00,"☦️ 성찬예배 이후의 예배 : «전례 후의 전례»
성 니콜라스 대성당에서 거행되는 성찬예배 후에는 매 주일마다 공동체의 오찬이자 예배의 연장선인 “사랑의 오찬(Agape Meal)”을 통해 예배를 계속 이어갑니다. 사랑의 오찬 이후 성당의 여러 모임들, 특히 청년회 “신데즈모스(Syndesmos)”는 한국어와 영어를 사용하는 교우들이 커피 한잔을 나누며 영",https://www.instagram.com/reel/DVp4XC8j8Lt/,36,2110,3897,447,6,98,36,16,instagram,0,0,0,587,0.2781990521327014
7615099844952182024,short_video,2026-03-09 00:00:00+09:00,"☦️ “Liturgy after the Liturgy” After the Divine Liturgy at St. Nicholas Cathedral, every Sunday the “liturgy” continues with the “Agape” meal, the community’s common meal. Afterwards, the various pari",https://www.tiktok.com/@orthodox.korea/video/7615099844952182024,0,60699,60699,7933,116,582,0,0,tiktok,0,0,0,8631,0.14219344635002223
17957033646062918,carousel,2026-03-08 04:07:00+09:00,"✨ 비잔틴 성화 세미나 안내 ✨
한국정교회 대교구 & 일본 엑사르히아에서 그리스 성화작가 소조스 야누디스(Sozos Giannoudis) 교수님을 초빙하여 한국인 성화작가 따띠안나 서미경 작가님와 함께 비잔틴 성화 세미나를 진행합니다.
🖌 대상: 전공자 & 일반인 🎨 과정: 초급 / 고급
📍 장소: 한국정교회 대교구 (서울시 마포구 마포대로 18길 43) ",https://www.instagram.com/p/DVmCjpFjIeK/,0,791,2137,100,0,32,4,0,instagram,0,0,0,136,0.17193426042983564
17902621152379451,carousel,2026-03-08 03:15:00+09:00,"[Pastoral Visit to Okinawa and Tokyo, Japan]

From February 19 to 22, 2026, Metropolitan Ambroseios of Korea and Exarch of Japan visited Okinawa and Tokyo to serve the liturgical and pastoral needs of",https://www.instagram.com/p/DVl8kGYjPdD/,0,826,2347,142,0,2,4,2,instagram,0,0,0,148,0.1791767554479419
18083062214013997,carousel,2026-03-08 00:23:00+09:00,"한국 정교회 대교구 주간 소식 (3월 8일)
Weekly Bulletin of the Orthodox Metropolis of Korea (March 8)

#정교회 #한국정교회 #한국정교회대교구 #orthodox #orthodoxy",https://www.instagram.com/p/DVlo3uyD1V7/,0,521,1540,50,0,1,2,0,instagram,0,0,0,53,0.1017274472168906
18072183461443070,short_video,2026-03-07 18:20:00+09:00,"성모 기립 찬양
성 니콜라스 대성당, 서울 (2026)
Salutations to the Theotokos
St. Nicholas Cathedral, Seoul
Χαιρετισμοί της Θεοτόκου στον Καθεδρικό Ι.Ν. Αγίου Νικολάου, Σεούλ, Νότια Κορέα
#orthodox #christianity #Korea",https://www.instagram.com/reel/DVk_AX7j97C/,56,1480,2587,289,6,70,17,12,instagram,0,0,0,382,0.2581081081081081
7614439223717842183,short_video,2026-03-07 00:00:00+09:00,"Χαιρετισμοί της Θεοτόκου στον Καθεδρικό Ι.Ν. Αγίου Νικολάου, Σεούλ, Νότια Κορέα ☦️🇰🇷 성모 기립 찬양 성 니콜라스 대성당, 서울 Salutations to the Theotokos St. Nicholas Cathedral, Seoul (2026) #orthodox #christianity #",https://www.tiktok.com/@orthodox.korea/video/7614439223717842183,0,163163,163163,20897,419,1909,0,0,tiktok,0,0,0,23225,0.14234232025643068
18156502309386316,short_video,2026-03-02 16:15:00+09:00,"정교 주일을 맞아, 한국정교회 대교구는 서울 성 니콜라스 대성당에서 성화상 행렬을 하며 우리 신앙의 승리를 경축하였습니다.

On the Sunday of Orthodoxy, the Orthodox Metropolis of Korea celebrated the triumph of our faith with the procession of Holy Icons",https://www.instagram.com/reel/DVX5A3QjwaI/,0,3314,5318,388,16,142,26,31,instagram,0,0,0,572,0.17260108630054316
7612545815780805904,short_video,2026-03-02 00:00:00+09:00,"정교 주일을 맞아, 한국정교회 대교구는 서울 성 니콜라스 대성당에서 성화상 행렬을 하며 우리 신앙의 승리를 경축하였습니다. On the Sunday of Orthodoxy, the Orthodox Metropolis of Korea celebrated the triumph of our faith with the procession of Holy Icons ",https://www.tiktok.com/@orthodox.korea/video/7612545815780805904,0,179160,179160,23697,444,3298,0,0,tiktok,0,0,0,27439,0.1531536057155615
7608627113117125889,short_video,2026-02-24 00:00:00+09:00,Divine Liturgy at Orthodox Metropolis of Korea Sunday School Winter Camp 2026 Pt. 5 #fyp #ΚορέαΟρθοδοξία #κορεα #orthodoxkorea #정교회 #orthodox,https://www.tiktok.com/@orthodox.korea/video/7608627113117125889,0,11645,11645,1246,42,82,0,0,tiktok,0,0,0,1370,0.11764705882352941
7608626667124231425,short_video,2026-02-23 00:00:00+09:00,Orthodox Metropolis of Korea Sunday School Winter Camp 2026 Pt. 4 #fyp #ΚορέαΟρθοδοξία #κορεα #orthodoxkorea #정교회 #orthodox,https://www.tiktok.com/@orthodox.korea/video/7608626667124231425,0,4374,4374,285,8,3,0,0,tiktok,0,0,0,296,0.06767261088248742
7608626152231521537,short_video,2026-02-21 00:00:00+09:00,Orthodox Metropolis of Korea Sunday School Winter Camp Pt. 3 #fyp #ΚορέαΟρθοδοξία #κορεα #orthodoxkorea #정교회 #orthodox,https://www.tiktok.com/@orthodox.korea/video/7608626152231521537,0,4934,4934,484,15,25,0,0,tiktok,0,0,0,524,0.10620186461289015
7608623701172538641,short_video,2026-02-20 00:00:00+09:00,Orthodox Metropolis of Korea Youth Winter Camp Pt. 2#fyp#ΚορέαΟρθοδοξία #κορεα #orthodoxkorea #정교회 #orthodox,https://www.tiktok.com/@orthodox.korea/video/7608623701172538641,0,3292,3292,232,12,4,0,0,tiktok,0,0,0,248,0.07533414337788578
7608622961913761041,short_video,2026-02-19 00:00:00+09:00,Orthodox Metropolis of Korea Youth Winter Camp Pt. 1 #fyp #orthodoxkorea #orthodox #정교회 #Korea #ΚορέαΟρθοδοξία #κορεα,https://www.tiktok.com/@orthodox.korea/video/7608622961913761041,0,3247,3247,184,4,4,0,0,tiktok,0,0,0,192,0.05913150600554358
7608624946994040065,short_video,2026-02-19 00:00:00+09:00,Syndesmos Young Adult Winter Camp Orthodox Metropolis of Korea 2026 #fyp#ΚορέαΟρθοδοξία #κορεα #orthodoxkorea #정교회 #orthodox,https://www.tiktok.com/@orthodox.korea/video/7608624946994040065,0,3364,3364,242,10,17,0,0,tiktok,0,0,0,269,0.07996432818073722
18052982225460829,carousel,2026-02-09 01:55:00+09:00,"한국 정교회 대교구 주간 소식 (2월 1일)
Weekly News of Orthodox metropolis of Korea (February 1)

#정교회 #한국정교회 #한국정교회대교구 #orthodox#orthodoxy #orthodoxchristian #orthodoxchurch #christian #christianity #korea #orthodo",https://www.instagram.com/p/DUgSCGeDbFv/,0,438,1873,42,0,0,2,1,instagram,0,0,0,44,0.1004566210045662
18077919176058539,carousel,2026-02-09 01:49:00+09:00,"2026 Winter camp of the Orthodox Metropolis of Korea - Syndesmos
2026년 한국정교회 대교구 겨울 수련회 - 신데즈모스(청년회)",https://www.instagram.com/p/DUgRQWGDf9q/,0,772,2809,147,0,8,5,0,instagram,0,0,0,160,0.20725388601036268
18092439220826125,carousel,2026-02-01 00:42:00+09:00,"2026 Winter camp of the Orthodox Metropolis of Korea - Elementary, Middle and High School
2026년 한국정교회 대교구 겨울 수련회 - 초중고등부",https://www.instagram.com/p/DULjPSmjVXP/,0,767,3420,159,0,29,3,2,instagram,0,0,0,191,0.24902216427640156
17855149155562745,carousel,2026-01-26 04:07:00+09:00,"한국 정교회 대교구 주간 소식 (1월 25일)
Weekly News of Orthodox metropolis of Korea (January 25)

#정교회 #한국정교회 #한국정교회대교구 #orthodox#orthodoxy #orthodoxchristian #orthodoxchurch #christian #christianity #korea #orthod",https://www.instagram.com/p/DT8eBMojUod/,0,533,2681,64,1,13,5,2,instagram,0,0,0,83,0.15572232645403378
18096619705908313,carousel,2026-01-20 02:53:00+09:00,"한국 정교회 대교구 주간 소식 (1월 18일)
Weekly News of Orthodox metropolis of Korea (January 18)

#정교회 #한국정교회 #한국정교회대교구 #orthodox#orthodoxy #orthodoxchristian #orthodoxchurch #christian #christianity #korea #orthod",https://www.instagram.com/p/DTs4uJqjVJH/,0,493,2535,54,0,1,1,0,instagram,0,0,0,56,0.11359026369168357
7595196942494223633,short_video,2026-01-14 00:00:00+09:00,신현축일 대시과  Great Hours of the Forefeast of Theophany in the Orthodox Metropolis of Korea in Seoul #theophany #orthodoxkorea #orthodox #정교회 #κορεα #ΚορέαΟρθοδοξία,https://www.tiktok.com/@orthodox.korea/video/7595196942494223633,0,2280,2280,142,3,5,0,0,tiktok,0,0,0,150,0.06578947368421052
7595198983761349889,short_video,2026-01-14 00:00:00+09:00,"신현축일 Feast of Theophany in Seoul, South Korea #theophany #orthodoxkorea #정교회 #god #greektiktok ",https://www.tiktok.com/@orthodox.korea/video/7595198983761349889,0,2469,2469,130,5,2,0,0,tiktok,0,0,0,137,0.055488051842851355
7595200027580976385,short_video,2026-01-14 00:00:00+09:00,"신현축일 Feast of Theophany Orthodox Metropolis of Korea St. Nicholas Orthodox Cathedral Seoul, South Korea#fyp #orthodoxkorea #orthodox #정교회 #Korea ",https://www.tiktok.com/@orthodox.korea/video/7595200027580976385,0,2970,2970,188,4,8,0,0,tiktok,0,0,0,200,0.06734006734006734
7594467337110310151,short_video,2026-01-12 00:00:00+09:00,"바실로피타(Βασιλόπιτα)는 그리스의 정교회 전통에서 새해 첫날인 1월 1일, 성 바실리오스 축일에 나누는 특별한 빵 또는 케이크입니다. 이는 단순한 음식이 아니라 하느님의 축복과 새해의 평안을 기원하는 종교적·공동체적 음식입니다. 바실로피타의 가장 큰 특징은 빵 속에 숨겨진 동전(플루리, φλουρί)입니다. 전통에 따라 그리스도와 성 바실리오스, ",https://www.tiktok.com/@orthodox.korea/video/7594467337110310151,0,2013,2013,108,2,6,0,0,tiktok,0,0,0,116,0.057625434674615006
17921911476226445,carousel,2026-01-10 07:19:00+09:00,"[Theophany at St. Nicholas Cathedral, Seoul]

[서울 성 니콜라스 대성당에서의 2026년 신현축일]",https://www.instagram.com/p/DTTnNSNjQ9R/,0,560,3324,102,0,1,1,0,instagram,0,0,0,104,0.18571428571428572
18117614899600954,carousel,2026-01-10 07:15:00+09:00,"[New year at St. Nicholas Cathedral, Seoul]

[서울 성 니콜라스 대성당에서의 2026년 새해]",https://www.instagram.com/p/DTTmuzDjfM0/,0,569,3222,90,1,11,0,0,instagram,0,0,0,102,0.17926186291739896
18435065644109437,carousel,2026-01-10 07:11:00+09:00,"[2025 Christmas at St. Nicholas Cathedral, Seoul]

[서울 성 니콜라스 대성당에서의 2025년 성탄절]",https://www.instagram.com/p/DTTmRvxDXrb/,0,568,3410,111,0,14,1,1,instagram,0,0,0,126,0.22183098591549297
18059633594322119,carousel,2026-01-10 06:45:00+09:00,"[Celebration of Christmas in Okinawa and Tokyo]

On December 26–28, 2025, His Eminence Metropolitan Ambrosios of Korea and Exarch of Japan visited Okinawa and Tokyo to celebrate the great Feast of the",https://www.instagram.com/p/DTTjVP6DQkx/,0,667,3599,151,0,4,3,0,instagram,0,0,0,158,0.2368815592203898
18083617181154517,carousel,2026-01-10 05:37:00+09:00,"한국 정교회 대교구 주간 소식 (1월 11일)
Weekly News of Orthodox metropolis of Korea (January 11)

#정교회 #한국정교회 #한국정교회대교구 #orthodox#orthodoxy #orthodoxchristian #orthodoxchurch #christian #christianity #korea #orthod",https://www.instagram.com/p/DTTbmwmjeD2/,0,488,2621,38,0,0,1,0,instagram,0,0,0,39,0.07991803278688525
18072019859525247,short_video,2026-01-08 19:10:00+09:00,"바실로피타(Βασιλόπιτα)는 그리스의 정교회 전통에서 새해 첫날인 1월 1일, 성 바실리오스 축일에 나누는 특별한 빵 또는 케이크입니다. 이는 단순한 음식이 아니라 하느님의 축복과 새해의 평안을 기원하는 종교적·공동체적 음식입니다.
바실로피타의 가장 큰 특징은 빵 속에 숨겨진 동전(플루리, φλουρί)입니다. 전통에 따라 그리스도와 성 바실리오스, ",https://www.instagram.com/reel/DTPuycCjckw/,31,873,1919,142,1,22,7,9,instagram,0,0,0,172,0.1970217640320733
18033944801550655,short_video,2026-01-05 13:12:00+09:00,"Christmas in Seoul, Korea 2

#orthodox #정교회 #christmas #orthodoxkorea #orthodoxchristian",https://www.instagram.com/reel/DTHXXEQiDNw/,118,656,1329,100,1,11,4,1,instagram,0,0,0,116,0.17682926829268292
18087286984852177,short_video,2026-01-05 12:39:00+09:00,"Christmas in Seoul, Korea 

#orthodox #정교회 #orthodoxkorea #christmas",https://www.instagram.com/reel/DTHTe6wiLZU/,118,1464,2294,143,2,14,7,4,instagram,0,0,0,166,0.1133879781420765
17910958575276801,image,2026-01-01 17:08:00+09:00,"새해 복 많이 받으세요!
행복하고 건강한 한 해 되세요!

Happy New Year!
Wishing you a happy and healthy New Year!",https://www.instagram.com/p/DS9fgCKCJ2O/,0,506,2492,55,1,2,0,0,instagram,0,0,0,58,0.11462450592885376
17917830330247743,carousel,2025-12-29 06:26:00+09:00,"한국 정교회 대교구 주간 소식 (12월 28일)
Weekly News of Orthodox metropolis of Korea (December 28)

#정교회 #한국정교회 #한국정교회대교구 #orthodox#orthodoxy #orthodoxchristian #orthodoxchurch #christian #christianity #korea #orth",https://www.instagram.com/p/DS0nlAejJMZ/,0,484,2887,53,0,0,1,1,instagram,0,0,0,54,0.1115702479338843
18444118561102196,carousel,2025-12-29 06:22:00+09:00,"[Seven New Souls in the Embrace of the Orthodox Church in Korea]

With particular spiritual joy and in an atmosphere of deep contrition, on Saturday, December 20, 2025—the day on which our Church hono",https://www.instagram.com/p/DS0nNYsjAFk/,0,672,3445,157,2,2,4,0,instagram,0,0,0,165,0.24553571428571427
17961791261992589,carousel,2025-12-21 07:07:00+09:00,"한국 정교회 대교구 주간 소식 (12월 21일)
Weekly News of Orthodox metropolis of Korea (December 21)

#정교회 #한국정교회 #한국정교회대교구 #orthodox#orthodoxy #orthodoxchristian #orthodoxchurch #christian #christianity #korea #orth",https://www.instagram.com/p/DSgF-7jDUC3/,0,749,3544,51,0,2,2,0,instagram,0,0,0,55,0.07343124165554073
18088158550994142,carousel,2025-12-19 07:13:00+09:00,"[Twenty Years of the Parish of St. Dionysios of Aegina in Ulsan]

With particular brightness and great joy, the memory of St. Dionysios of Aegina was honored this year in Ulsan on the weekend of Decem",https://www.instagram.com/p/DSa9Corj-Aa/,0,889,4474,192,2,9,7,2,instagram,0,0,0,210,0.23622047244094488
18388811575197810,carousel,2025-12-19 06:56:00+09:00,"[The Feast of St. Nicholas in Seoul]

In the heart of Seoul, where Orthodoxy offers its daily witness of faith, the parish celebrated once again, with particular splendor and reverence, the memory of ",https://www.instagram.com/p/DSa7E-cjRG1/,0,539,3457,131,2,13,1,0,instagram,0,0,0,147,0.2727272727272727
