post_id,content_type,published_at,title,permalink,duration_sec,reach,views,likes,comments,shares,saves,followers_gained,platform,watch_time_sec,avg_watch_sec,link_clicks,engagement_total,engagement_rate
18322450333171707,image,2025-12-19 06:47:00+09:00,"[제1차 니케아 세계 공의회 1700주년 기념 행사]

지난 11월 28일부터 30일까지 비티니아의 니케아와 콘스탄티노플에서 역사적인 행사가 열렸습니다. 28일 니케아에서는 세계 총대주교청 주관으로 제1차 니케아 세계 공의회(325년) 1700주년 기념식이 열렸는데, 바르톨로메오스 세계 총대주교의 초청에 따라 레오 14세 교황과 여러 교회 지도자들이 참석했",https://www.instagram.com/p/DSa6BSOD9Bx/,0,634,2864,67,1,6,2,1,instagram,0,0,0,76,0.11987381703470032
18093518491909898,carousel,2025-12-19 06:41:00+09:00,"[Pastoral Visit to Okinawa and Tokyo, Japan]

From Friday to Sunday, November 14-16, 2025, His Eminence Metropolitan Ambrosios of Korea and Exarch of Japan conducted a missionary visit to the island o",https://www.instagram.com/p/DSa5bdojQU4/,0,654,3508,127,1,11,3,1,instagram,0,0,0,142,0.21712538226299694
18435260446108578,carousel,2025-12-19 06:31:00+09:00,"[The Feast of Saint Andrew at the Holy Monastery in Yanggu]

In an atmosphere of deep devotion and spiritual jubilation, the memory of the First-Called Apostle Andrew was honored again this year at hi",https://www.instagram.com/p/DSa4Mc5Dxdb/,0,538,2800,104,1,0,1,1,instagram,0,0,0,106,0.1970260223048327
17849154411588266,image,2025-12-19 06:20:00+09:00,"[Schedule of Services for Christmas, New Year’s Day, and Epiphany]

CHRISTMAS
Wednesday 12/24/2025
9:00-10:30 am The Great Hours of Christmas (1st, 3rd, and 6th.)
5:00- 7:30 pm The Great 9th Hour, Ves",https://www.instagram.com/p/DSa29qeDYe_/,0,476,3106,39,0,13,3,0,instagram,0,0,0,55,0.11554621848739496
18028487558564514,carousel,2025-12-08 05:45:00+09:00,"한국 정교회 대교구 주간 소식 (12월 7일)
Weekly News of Orthodox metropolis of Korea (December 7)

#정교회 #한국정교회 #한국정교회대교구 #orthodox#orthodoxy #orthodoxchristian #orthodoxchurch #christian #christianity #korea #orthod",https://www.instagram.com/p/DR-eNhdDXBw/,0,518,2897,52,1,9,2,1,instagram,0,0,0,64,0.12355212355212356
18197307466322113,image,2025-12-04 03:51:00+09:00,"[서울 성 니콜라스 성인 축일 예배 일정]
[Feast day program of St.Nicholas Cathedral in Seoul]",https://www.instagram.com/p/DRz-B89DVl-/,0,502,2757,69,1,13,1,1,instagram,0,0,0,84,0.16733067729083664
18072878057362953,carousel,2025-12-01 05:43:00+09:00,"한국 정교회 대교구 주간 소식 (11월 30일)
Weekly News of Orthodox metropolis of Korea (November 30)

#정교회 #한국정교회 #한국정교회대교구 #orthodox#orthodoxy #orthodoxchristian #orthodoxchurch #christian #christianity #korea #orth",https://www.instagram.com/p/DRscZ4hjcAk/,0,430,2802,49,0,0,1,0,instagram,0,0,0,50,0.11627906976744186
18068469029106744,carousel,2025-12-01 05:04:00+09:00,"St.Porphyrios: The miraculous Springwater

At the Holy transfiguration Monastery in Gapyeong 

The late Metropolitan Sotirios of Korea:

“In 1986, I visited the saint to seek guidance for establishing",https://www.instagram.com/p/DRsX_zdDb2J/,0,876,4232,157,1,120,17,0,instagram,0,0,0,295,0.3367579908675799
18112011958595088,carousel,2025-11-24 01:46:00+09:00,"한국 정교회 대교구 주간 소식 (11월 23일)
Weekly News of Orthodox metropolis of Korea (November 23)

#정교회 #한국정교회 #한국정교회대교구 #orthodox#orthodoxy #orthodoxchristian #orthodoxchurch #christian #christianity #korea #orth",https://www.instagram.com/p/DRZ_zyODREF/,0,418,2886,44,0,2,1,0,instagram,0,0,0,47,0.11244019138755981
18062707811444231,carousel,2025-11-24 01:41:00+09:00,"[Volunteer work at the Holy Monastery of Saint Andrew the First-Called Apostle]

From Saturday to Monday (8-10/11/2025), a group of volunteers from Korea, Russia and Greece, members of the parish of t",https://www.instagram.com/p/DRZ_MlYjaNP/,0,533,2985,105,1,3,3,0,instagram,0,0,0,112,0.2101313320825516
17946051072063961,carousel,2025-11-24 01:38:00+09:00,"[Orthodox Day]

On Saturday, November 8, 2025, Professor Seo Won-Mo, along with his students from the Presbyterian University and Theological Seminary, visited the Cathedral of Saint Nicholas in Seoul",https://www.instagram.com/p/DRZ-3RujRYO/,0,653,3539,173,0,8,3,3,instagram,0,0,0,184,0.28177641653905056
18026575304581548,image,2025-11-24 01:32:00+09:00,"[Major Theological Conference on the First Ecumenical Council in Korea]

On Thursday, 6 November 2025, the Korea Theological Seminary (Lecture Hall, Cheon-An City) hosted a grand theological conferenc",https://www.instagram.com/p/DRZ-Hgsjfsc/,0,486,2407,54,1,0,0,0,instagram,0,0,0,55,0.11316872427983539
18077079806153438,carousel,2025-11-08 12:03:00+09:00,"한국 정교회 대교구 주간 소식 (11월 9일)
Weekly News of Orthodox metropolis of Korea (November 9)
.
.
.
.

#정교회 #한국정교회 #한국정교회대교구 #orthodox#orthodoxy #orthodoxchristian #orthodoxchurch #christian #christianity #korea",https://www.instagram.com/p/DQx5pHhCLN-/,0,526,3255,68,1,6,4,1,instagram,0,0,0,79,0.15019011406844107
18082634939043936,carousel,2025-11-06 03:56:00+09:00,"[The liturgical book ‘Parakletike’ in the Korean language]

Recently, the translation of the liturgical book &quot;Parakletike&quot; into the Korean language was completed by the Korean Gregory Park..",https://www.instagram.com/p/DQr4UJwjUqS/,0,619,3434,144,0,9,8,1,instagram,0,0,0,161,0.26009693053311794
18084605467978947,image,2025-11-06 03:45:00+09:00,"[Visit of the Civil Governor of Mount Athos to Seoul]

On Friday, October 31, 2025, His Excellency the former Minister of Hellenic National Defense and current Civil Governor of Mount Athos, Mr. Alkiv",https://www.instagram.com/p/DQr3BJ8jdY6/,0,604,3196,135,0,21,4,0,instagram,0,0,0,160,0.26490066225165565
18133158757489220,carousel,2025-10-30 03:39:00+09:00,"[A Successful St. Nicholas Cathedral Food Festival]

The Fall Food Festival, held on Sunday, October 19th, concluded successfully. Faithful from various countries prepared and shared a wonderful varie",https://www.instagram.com/p/DQZ0w_6jQSa/,0,791,4157,154,0,7,1,0,instagram,0,0,0,162,0.20480404551201012
18536622727029955,carousel,2025-10-30 03:33:00+09:00,"한국 정교회 대교구 주간 소식 (10월 26일)
Weekly News of Orthodox metropolis of Korea (October 26)
.
.
.
.

#정교회 #한국정교회 #한국정교회대교구 #orthodox#orthodoxy #orthodoxchristian #orthodoxchurch #christian #christianity #kore",https://www.instagram.com/p/DQZ0LV9jYwq/,0,455,2905,40,0,10,3,0,instagram,0,0,0,53,0.11648351648351649
18109988287508867,carousel,2025-10-17 22:04:00+09:00,"한국 정교회 대교구 주간 소식 (10월 19일)
Weekly News of Orthodox metropolis of Korea (October 19)
.
.
.
.

#정교회 #한국정교회 #한국정교회대교구 #orthodox#orthodoxy #orthodoxchristian #orthodoxchurch #christian #christianity #kore",https://www.instagram.com/p/DP6U4epDKDy/,0,667,3769,73,0,3,8,6,instagram,0,0,0,84,0.12593703148425786
18086959132920519,carousel,2025-10-12 04:31:00+09:00,"한국 정교회 대교구 주간 소식 (10월 12일)
Weekly News of Orthodox metropolis of Korea (October 12)
.
.
.
.

#정교회 #한국정교회 #한국정교회대교구 #orthodox#orthodoxy #orthodoxchristian #orthodoxchurch #christian #christianity #kore",https://www.instagram.com/p/DPrkaR5DYZZ/,0,503,3568,64,0,4,5,0,instagram,0,0,0,73,0.14512922465208747
18075980720174155,image,2025-10-08 19:00:00+09:00,"[The Falling Asleep of Protopresbyter Fr. Eleftherios Chavatza]

The news of the repose of the much-revered Father Eleftherios Chavatza reached even distant Korea and, in human terms, saddened us deep",https://www.instagram.com/p/DPi0ve3DB1N/,0,492,3173,67,1,3,0,0,instagram,0,0,0,71,0.1443089430894309
17973802724928818,carousel,2025-10-04 19:03:00+09:00,"[The Feast of the 24 Patron Saints of the Orthodox Church in Korea]

In an atmosphere of spiritual joy, the Synaxis of the 24 Patron Saints of the Orthodox Church of Korea was celebrated this year on ",https://www.instagram.com/p/DPYh52MDYHx/,0,643,4270,144,2,20,3,0,instagram,0,0,0,169,0.26283048211508553
18090628396656396,carousel,2025-10-04 17:58:00+09:00,"한국 정교회 대교구 주간 소식 (10월 5일)
Weekly News of Orthodox metropolis of Korea (October 5)
.
.
.
.

#정교회 #한국정교회 #한국정교회대교구 #orthodox#orthodoxy #orthodoxchristian #orthodoxchurch #christian #christianity #korea ",https://www.instagram.com/p/DPYafaUDeMZ/,0,577,3556,71,0,47,4,1,instagram,0,0,0,122,0.21143847487001732
18045799763658102,image,2025-10-03 00:45:00+09:00,"🎉[서울 성 니콜라스 대성당 음식축제 안내]🎉
서울 성 니콜라스 대성당에서 음식축제가 열립니다! 한국, 그리스,러시아,우크라이나, 미국 등 다양한 나라의 음식들이 준비될 예정입니다!

🗓 2025년 10월 19일 일요일 11:30~ 14:30
📍 애오개역(5호선) 4번출구 SK허브블루와 고려아카데미 사잇길

❗️축제는 준비된 음식이 조기 소진시 예정보다 일",https://www.instagram.com/p/DPT_cw6CHzx/,0,1432,5117,68,0,45,7,2,instagram,0,0,0,120,0.08379888268156424
18067541816251340,carousel,2025-09-28 02:49:00+09:00,"[Volunteer Work at the Transfiguration Monastery in Gapyeong] 

On September 18–19, eighteen members of the Adult Fellowship and Syndesmos from St. Nicholas Cathedral visited the Transfiguration Monas",https://www.instagram.com/p/DPHVocJDQnc/,0,599,3994,157,2,5,6,0,instagram,0,0,0,170,0.2838063439065108
18071776964138654,carousel,2025-09-28 02:45:00+09:00,"한국 정교회 대교구 주간 소식 (9월 28일)
Weekly News of Orthodox metropolis of Korea (September 28)
.
.
.
.

#정교회 #한국정교회 #한국정교회대교구 #orthodox#orthodoxy #orthodoxchristian #orthodoxchurch #christian #christianity #kor",https://www.instagram.com/p/DPHVLbdjf7r/,0,600,3401,43,1,1,1,2,instagram,0,0,0,46,0.07666666666666666
18054776486537855,carousel,2025-09-25 01:11:00+09:00,"[NCCK Visits and Ecumenical Seminar]

 On September 8, Kang Tae-seok(Salvation Army officer), chairman of the NCCK International Cooperation and Mission Committee, with members and secretary Rev. Cho ",https://www.instagram.com/p/DO_cBllCD6v/,0,583,3871,119,1,54,1,0,instagram,0,0,0,175,0.30017152658662094
18196363804314394,carousel,2025-08-24 20:23:00+09:00,"한국 정교회 대교구 주간 소식 (8월 24일)
Weekly News of Orthodox metropolis of Korea (August 24)
.
.
.
.

#정교회 #한국정교회 #한국정교회대교구 #orthodox#orthodoxy #orthodoxchristian #orthodoxchurch #christian #christianity #korea ",https://www.instagram.com/p/DNvGfAX2tSy/,0,518,4075,35,1,2,2,0,instagram,0,0,0,40,0.07722007722007722
18075349070097783,carousel,2025-08-24 20:18:00+09:00,"[전주 성모 안식 성당 축일]

전주 성모 안식 성당에서는 성모 안식 축일을 맞이하여 8월 14일(목)에는 대만과, 아르토클라시아, 행렬이 그리고 15일(금)에는 축일 조과, 성찬예배, 광복절 영광식이 예레미야 조경진 신부와 일라리온 정종혁 신부, 요한 박인곤 신부의 공동 집전으로 거행되었습니다. 이어서 사랑의 오찬을 나누었고, 주일학교 학생들의 노래와 악",https://www.instagram.com/p/DNvF22hWoY1/,0,740,4718,149,2,3,7,0,instagram,0,0,0,161,0.21756756756756757
18056842367601731,carousel,2025-08-17 18:53:00+09:00,"한국 정교회 대교구 주간 소식 (8월 17일)
Weekly News of Orthodox metropolis of Korea (August 17)
.
.
.
.

#정교회 #한국정교회 #한국정교회대교구 #orthodox#orthodoxy #orthodoxchristian #orthodoxchurch #christian #christianity #korea ",https://www.instagram.com/p/DNc6kqWPEVj/,0,527,3968,38,0,1,0,0,instagram,0,0,0,39,0.07400379506641366
18190487701317603,image,2025-08-16 00:09:00+09:00,"[Metropolitan Ambrosios Meets with President Lee Jae-myung]

On Monday the 11th, Metropolitan Ambrosios, in his capacity as NCCK President, joined the WCC and NCCK delegations in a courtesy visit with",https://www.instagram.com/p/DNYVKh3PC7T/,0,661,4350,92,2,1,4,1,instagram,0,0,0,99,0.14977307110438728
18077240693478684,image,2025-08-15 23:58:00+09:00,"[WCC General Secretary’s Visit to St. Nicholas Cathedral in Seoul]

On Sunday the 10th, Rev. Prof. Dr. Jerry Pillay, General Secretary of the World Council of Churches (WCC), and his delegation, toget",https://www.instagram.com/p/DNYT8A2vsmd/,0,668,4318,112,0,0,3,1,instagram,0,0,0,115,0.1721556886227545
17967505004937716,carousel,2025-08-12 11:12:00+09:00,"[The Conclusion of This Year’s Summer Camp Sessions]

With a pilgrimage to the Holy Monastery of the Transfiguration of the
Savior, and with all campers and staff participating in Orthros and the Divi",https://www.instagram.com/p/DNPN4NtPlBE/,0,568,4177,100,1,0,2,0,instagram,0,0,0,103,0.1813380281690141
17915011245167835,carousel,2025-08-10 14:06:00+09:00,"한국 정교회 대교구 주간 소식 (8월 10일)
Weekly News of Orthodox metropolis of Korea (August 10)
.
.
.
.

#정교회 #한국정교회 #한국정교회대교구 #orthodox#orthodoxy #orthodoxchristian #orthodoxchurch #christian #christianity #korea ",https://www.instagram.com/p/DNKYKIlIQke/,0,418,3252,40,0,0,0,0,instagram,0,0,0,40,0.09569377990430622
18017720612741471,carousel,2025-08-10 14:04:00+09:00,"[The second camping period for Elementary School students has concluded]

On Sunday, August 3, 2025, with the Divine Liturgy at the Holy Church of
Saint Boris, the second camping period for Elementary",https://www.instagram.com/p/DNKX5sPIW43/,0,544,3807,110,0,0,2,0,instagram,0,0,0,112,0.20588235294117646
18135576754433391,carousel,2025-08-10 13:50:00+09:00,"[The First 4 Days of the Elementary Student Camp]

On the fourth day of the elementary camp, the hearts of the participating students had been filled with spirituality, laughter, and joy, becoming one",https://www.instagram.com/p/DNKWZEhPoxe/,0,460,3230,72,0,0,0,0,instagram,0,0,0,72,0.1565217391304348
18034093865470827,carousel,2025-08-02 16:55:00+09:00,"한국 정교회 대교구 주간 소식 (8월 3일)
Weekly News of Orthodox metropolis of Korea (August 3)
.
.
.
.

#정교회 #한국정교회 #한국정교회대교구 #orthodox#orthodoxy #orthodoxchristian #orthodoxchurch #christian #christianity #korea #o",https://www.instagram.com/p/DM2FGpfP6E4/,0,407,2822,34,0,0,0,0,instagram,0,0,0,34,0.08353808353808354
18096534550549498,carousel,2025-07-31 17:56:00+09:00,"[전주 성당 주일학교 여름 수련회]

지난 7월 25(금)-26일(토)에 전주 성모안식 성당 주일학교 여름 수련회가 전주 성모안식 성당에서 진행되었습니다. 아침저녁으로 같이 예배를 드리고, ‘달란트’를 주제로 공부하였으며, 물놀이와 아이스 스케이트 그리고 다양한 게임들을 하며 유익하고 즐거운 시간을 보냈습니다. 좋은 날씨와 기쁨 속에서 수련회가 무사히 진행",https://www.instagram.com/p/DMxChmcv2_j/,0,591,3147,130,0,0,1,0,instagram,0,0,0,131,0.22165820642978004
18523315207018593,carousel,2025-07-31 17:41:00+09:00,"[Baptism at Jeonju Parish]

On Saturday 26 July, Fr Ilarion Chung celebrated the baptism and chrismation of Sergios Kim at the Church of the Dormition of the Theotokos in Jeonju. We congratulate Sergi",https://www.instagram.com/p/DMxAzvYtZZg/,0,656,3429,123,2,1,2,0,instagram,0,0,0,128,0.1951219512195122
18140108203413329,carousel,2025-07-31 12:23:00+09:00,"[Summer Camp of the Youth Group “Syndesmos”]

From Friday to Sunday, July 25–27, this year’s summer camp session of “Syndesmos” was held at the parish facilities of St. Boris in the city of Chuncheon.",https://www.instagram.com/p/DMwcf0UvXj_/,0,609,3251,139,2,1,5,0,instagram,0,0,0,147,0.2413793103448276
18279928318283066,carousel,2025-07-25 22:25:00+09:00,"한국 정교회 대교구 주간 소식 (7월 27일)
Weekly News of Orthodox metropolis of Korea (July 27)
.
.
.
.

#정교회 #한국정교회 #한국정교회대교구 #orthodox#orthodoxy #orthodoxchristian #orthodoxchurch #christian #christianity #korea #o",https://www.instagram.com/p/DMiEhkzvv1-/,0,400,2586,37,0,0,0,0,instagram,0,0,0,37,0.0925
17914856322153488,carousel,2025-07-22 16:50:00+09:00,"[Pre-camp Preparations at the Camping Facilities in Chuncheon]
On Friday and Saturday of July 18-19, members of the youth couples group
under the name “Aquilas and Priscilla”, together with members of",https://www.instagram.com/p/DMZv2sOPjfG/,0,551,3101,134,1,0,1,0,instagram,0,0,0,136,0.24682395644283123
17895401310257206,carousel,2025-07-20 22:28:00+09:00,"[Baptismal Divine Liturgy in Seoul]

On Thursday, July 17, 2025, the feast of the Great Martyr St. Marina, the Metropolitan of Korea and Exarch of Japan Ambrosios, accompanied by Fr. Romanos Kavchak, ",https://www.instagram.com/p/DMVM6DbvcQ7/,0,671,3344,160,3,2,6,1,instagram,0,0,0,171,0.2548435171385991
17893176330265367,carousel,2025-07-19 13:44:00+09:00,"한국 정교회 대교구 주간 소식 (7월 20일)
Weekly News of Orthodox metropolis of Korea (July 20)
.
.
.
.

#정교회 #한국정교회 #한국정교회대교구 #orthodox#orthodoxy #orthodoxchristian #orthodoxchurch #christian #christianity #korea #o",https://www.instagram.com/p/DMRsKSZvJ4b/,0,524,2658,44,3,2,0,1,instagram,0,0,0,49,0.09351145038167939
18049652972404889,carousel,2025-07-15 23:53:00+09:00,"A Message from Ecumenical Patriarch Bartholomew to the Children of Ukraine

우크라이나 어린이들에게 바르톨로메오스 세계총대주교가 전하는 메시지",https://www.instagram.com/p/DMIeqxyPYl-/,0,588,2898,75,2,26,6,0,instagram,0,0,0,109,0.18537414965986396
17899408899236184,carousel,2025-07-13 20:34:00+09:00,"Visit to the Gapyeong Transfiguration Monastery

On Thursday, July 10, 2025, Metropolitan Ambrosios of Korea accompanied by Fr. Epiphanios Gregoriatis, Fr. Theodosios Argyropoulos, his Presbytera Geor",https://www.instagram.com/p/DMC-TAVvI8G/,0,635,3085,150,1,1,4,0,instagram,0,0,0,156,0.24566929133858267
18035220290416811,carousel,2025-07-13 20:26:00+09:00,"한국 정교회 대교구 주간 소식 (7월 13일)
Weekly News of Orthodox metropolis of Korea (July 13)
.
.
.
.

#정교회 #한국정교회 #한국정교회대교구 #orthodox#orthodoxy #orthodoxchristian #orthodoxchurch #christian #christianity #korea #o",https://www.instagram.com/p/DMC9a5AP1Qp/,0,457,2454,42,0,0,1,1,instagram,0,0,0,43,0.09409190371991247
17897203191246323,carousel,2025-07-07 16:59:00+09:00,"[Baptism in Seoul]
Today, on the feast of the Birth of John the Baptist according to the Old Calendar, Father Roman Kavchak celebrated a baptismal Divine Liturgy at the Church of Saint Maximus the Gre",https://www.instagram.com/p/DLzI9pVvgjl/,0,811,3515,213,6,1,13,0,instagram,0,0,0,233,0.2872996300863132
