post_id,content_type,published_at,title,permalink,duration_sec,reach,views,likes,comments,shares,saves,followers_gained,platform,watch_time_sec,avg_watch_sec,link_clicks,engagement_total,engagement_rate
18014969240758138,carousel,2025-07-05 18:35:00+09:00,"한국 정교회 대교구 주간 소식 (7월 6일)
Weekly News of Orthodox metropolis of Korea (July 29)
.
.
.
.

#정교회 #한국정교회 #한국정교회대교구 #orthodox#orthodoxy #orthodoxchristian #orthodoxchurch #christian #christianity #korea #or",https://www.instagram.com/p/DLuKVWrvsYd/,0,433,2376,45,2,0,1,1,instagram,0,0,0,48,0.11085450346420324
18001711034789640,carousel,2025-06-28 15:53:00+09:00,"한국 정교회 대교구 주간 소식 (6월 29일)
Weekly News of Orthodox metropolis of Korea (June 29)
.
.
.
.

#정교회 #한국정교회 #한국정교회대교구 #orthodox#orthodoxy #orthodoxchristian #orthodoxchurch #christian #christianity #korea #o",https://www.instagram.com/p/DLb2OsHvEbS/,0,479,2600,51,1,0,2,2,instagram,0,0,0,54,0.1127348643006263
18079069804886930,image,2025-06-25 16:59:00+09:00,"On June 22, a heartbreaking tragedy occurred at an Orthodox church in Damascus, Syria. 
During a time of worship and prayer, a suicide bombing devastated the sacred space, claiming the lives of at lea",https://www.instagram.com/p/DLUPYllMzns/,0,961,3237,91,1,6,3,1,instagram,0,0,0,101,0.10509885535900104
18019243766722930,image,2025-06-19 21:03:00+09:00,"[제11회 한일NCC 양국협의회]

6월 11일(수)부터 13일(금)까지 제11회 한일양국NCC 협의회(주최: 한국기독교교회협의회와 일본 그리스도교협의회)가 “평화와 화해의 사도로서 교회의 역할”이라는 주제로 한국기독교회관과 경동교회 등에서 진행되었습니다.

우리 대교구에서는 NCCK 회장이신 조성암 암브로시오스 대주교가 개회식 때 환영사를 전했고, NCC",https://www.instagram.com/p/DLFOl5MNi0I/,0,538,2453,67,1,0,3,0,instagram,0,0,0,71,0.13197026022304834
18032162081426184,carousel,2025-06-19 20:54:00+09:00,"[故 소티리오스 대주교 3주기 추도식 및 철야예배]

지난 13일(금) 가평 구세주 변모 수도원에서 암브로시오스 대주교, 로만 대신부, 임종훈 안토니오스 신부, 크리스토퍼 보제 집전과 45명의 신자(서울, 전주) 참례로 소티리오스 대주교님의 안식 3주기 추도식과 철야예배가 거행되었습니다. 저녁 8시에 대주교님 묘소에서 뜨리사기온이, 이어서 성당에서 오순절 ",https://www.instagram.com/p/DLFNhUhN6hK/,0,879,3087,156,3,2,5,0,instagram,0,0,0,166,0.18885096700796358
18316875367229792,carousel,2025-06-15 00:14:00+09:00,"한국 정교회 대교구 주간 소식 (6월 15일)
Weekly News of Orthodox metropolis of Korea (June 15)
.
.
.
.

#정교회 #한국정교회 #한국정교회대교구 #orthodox#orthodoxy #orthodoxchristian #orthodoxchurch #christian #christianity #korea #o",https://www.instagram.com/p/DK4sgBMttWn/,0,460,2336,45,0,0,0,1,instagram,0,0,0,45,0.09782608695652174
17903380962195197,carousel,2025-06-12 06:11:00+09:00,"[서울 성 니콜라스 대성당 보제 신품 성사]
지난 오순절(6월 8일) 성찬예배에서 미국인 교우 크리스토퍼 욘커(Christopher Jonker)의 보제 신품 성사가 조성암 암브로시오스 대주교, 로만 카브착 대신부, 임종훈 안토니오스 신부의 집전으로 거행되었습니다.

서울과 인천에서 참석한 많은 신자들이 선교회관에서 열린 축하 리셉션과 음악공연을 함께 하며",https://www.instagram.com/p/DKxm4qVtHUu/,0,716,2776,184,5,2,6,0,instagram,0,0,0,197,0.2751396648044693
17972754932855993,carousel,2025-06-08 03:43:00+09:00,"한국 정교회 대교구 주간 소식 (6월 8일)
Weekly News of Orthodox metropolis of Korea (June 8)
.
.
.
.

#정교회 #한국정교회 #한국정교회대교구 #orthodox#orthodoxy #orthodoxchristian #orthodoxchurch #christian #christianity #korea #ort",https://www.instagram.com/p/DKnCzCZtLgl/,0,455,2186,45,0,0,1,0,instagram,0,0,0,46,0.1010989010989011
18164775721342295,carousel,2025-05-30 17:09:00+09:00,"한국 정교회 대교구 주간 소식 (6월 1일)
Weekly News of Orthodox metropolis of Korea (June 1)
.
.
.
.

#정교회 #한국정교회 #한국정교회대교구 #orthodox#orthodoxy #orthodoxchristian #orthodoxchurch #christian #christianity #korea #ort",https://www.instagram.com/p/DKRT4duN2yn/,0,409,1918,56,0,0,1,0,instagram,0,0,0,57,0.1393643031784841
18032208764402217,image,2025-05-30 03:20:00+09:00,"A 15-century legacy under threat.

Saint Catherine’s Monastery — the oldest continuously operating Christian monastery in the world — is facing forced closure.

Not due to war.
Not due to conflict.
Bu",https://www.instagram.com/p/DKP1ECetnDr/,0,2670,4419,139,3,16,5,1,instagram,0,0,0,163,0.06104868913857678
18012643697727347,carousel,2025-05-24 00:49:00+09:00,"한국 정교회 대교구 주간 소식 (5월 25일)
Weekly News of Orthodox metropolis of Korea (May 25)
.
.
.
.

#정교회 #한국정교회 #한국정교회대교구 #orthodox#orthodoxy #orthodoxchristian #orthodoxchurch #christian #christianity #korea #or",https://www.instagram.com/p/DKAG8froYXH/,0,481,2017,58,0,0,2,0,instagram,0,0,0,60,0.12474012474012475
17845306959486092,carousel,2025-05-23 18:16:00+09:00,"[서울 성 니콜라스 대성당 세례성사]

콘스탄티노스 황제, 엘레니 모후 사도대등자 축일인 2025년 5월 21일 수요일, 서울 성 니콜라스 대성당에서 암브로시오스 대주교는 세례성사를 집전하셨습니다. 이 예배는 로만 카브착 대신부와 임종훈 안토니오스 신부가 공동집전했습니다.
오로지 세례성사를 받기 위해 한국을 방문한 호주 축구팀의 한국인 현역 선수인 양형민 ",https://www.instagram.com/p/DJ_Z8DyNswH/,0,940,3306,233,11,2,11,4,instagram,0,0,0,257,0.2734042553191489
17863674696398604,carousel,2025-05-17 17:09:00+09:00,"한국 정교회 대교구 주간 소식 (5월 18일)
Weekly News of Orthodox metropolis of Korea (May 18) 
.
.
.
.

#정교회 #한국정교회 #한국정교회대교구 #orthodox#orthodoxy #orthodoxchristian #orthodoxchurch #christian #christianity #korea #o",https://www.instagram.com/p/DJv1iPAN9yq/,0,513,1956,70,1,0,0,0,instagram,0,0,0,71,0.13840155945419103
18067497944490716,carousel,2025-05-16 00:19:00+09:00,"암브로시오스 한국 대주교 및 일본 엑사르호스의 레오 14세 교황 선출 축하 메세지 
Statement of Metropolitan Ambrosios 
of Korea and Exarch of Japan on the Election of Pope Leo XIV

#정교회 #한국정교회 #한국정교회대교구 #orthodox#orthodoxchurch #orthod",https://www.instagram.com/p/DJrdInsoajb/,0,686,2197,74,0,3,5,2,instagram,0,0,0,82,0.119533527696793
18067352671987801,carousel,2025-05-13 20:18:00+09:00,"[2025년 봄 세계 음식 축제]

하느님의 도우심으로, 올해도 성공적으로 봄 세계 음식 축제가 서울 성 니콜라스 대성당 마당에서 열렸습니다.

서로 다른 국가와 문화적 배경을 가진 많은 사람들이 참여하였고 10개 국에서 준비한 다양한 음식과 맛있는 디저트, 그리고 아름다운 봄 날씨가 축제의 성공적인 진행에 기여하였습니다.

서로 다른 많은 나라의 사람들이",https://www.instagram.com/p/DJl3-4GtJg6/,0,559,2091,107,1,0,2,0,instagram,0,0,0,110,0.1967799642218247
18067258615809442,carousel,2025-05-10 16:18:00+09:00,"[가평 수도원 봉사활동]
지난 1일(목)부터 3일(토)까지 서울 성당 장년회와 신데즈모스 회원 약 20명이 가평 주변모 수도원에 봉사활동을 다녀왔습니다. 실내 청소 및 정리 정돈(페인트칠, 계단 청소, 베란다 정리), 외부의 잡초와 넝쿨 정리, 소티리오스 대주교님 묘소의 낡은 기와 정리 등을 했습니다. 이러한 봉사활동은 우리 교회를 아끼고 사랑하는 방법을 ",https://www.instagram.com/p/DJduJySNMqE/,0,671,2305,186,3,0,4,0,instagram,0,0,0,193,0.28763040238450077
17878421568316672,carousel,2025-05-10 16:05:00+09:00,"한국 정교회 대교구 주간 소식 (5월 5일 ~5월 11일)
Weekly News of Orthodox metropolis of Korea (May 5 ~May 11)
.
.
.
.

#정교회 #한국정교회 #한국정교회대교구 #orthodox#orthodoxy #orthodoxchristian #orthodoxchurch #christian #christian",https://www.instagram.com/p/DJdst8ANlrS/,0,460,1676,38,1,0,0,0,instagram,0,0,0,39,0.08478260869565217
18110829559487711,image,2025-05-06 21:57:00+09:00,"《정교회 소 기도서》 재출간
⠀
한때 절판되어 쉽게 구할 수 없었던 《정교회 소 기도서》가 재출간되었습니다.
⠀
정교회 전례의 숨결이 담긴 기도문들을
이제 다시 손에 들고, 마음에 새길 수 있게 되었습니다.
⠀
만과, 석후소과, 석후대과, 기립찬양, 성모 소기원 의식 등 
초대교회의 숨결을 그대로 간직한 정교회의 여러 기도문이 
신자들이 집에서도 혼자 기도",https://www.instagram.com/p/DJUB0ARNlIs/,0,2693,4220,86,6,2,5,14,instagram,0,0,0,99,0.03676197549201634
18105949546504497,carousel,2025-05-02 16:33:00+09:00,"한국 정교회 대교구 주간 소식 (4월 28일 ~5월 4일)
Weekly News of Orthodox metropolis of Korea (April 28~May 4)
.
.
.
.

#정교회 #한국정교회 #한국정교회대교구 #orthodox#orthodoxy #orthodoxchristian #orthodoxchurch #christian #christia",https://www.instagram.com/p/DJJJfv3tpTc/,0,465,1699,39,0,1,1,0,instagram,0,0,0,41,0.08817204301075268
18039027179280344,short_video,2025-05-02 15:44:00+09:00,"한국 정교회 서울 성 니콜라스 대성당
Metropolitan Church of Saint Nikolas in Seoul
.
.
.
.
.
.
.
.
.
.
#정교회 #한국정교회 #한국정교회대교구 #orthodox#orthodoxy #orthodoxchristian #orthodoxchurch #christian #christianity #korea #ort",https://www.instagram.com/reel/DJJDumMNhB5/,62,3439,5334,445,10,58,30,48,instagram,0,0,0,543,0.15789473684210525
17978140238839255,short_video,2025-04-29 17:18:00+09:00,"2025 한국 정교회 성 대 주간
2025 Holy and Great Week in the Orthodox Church in Korea

#정교회 #한국정교회 #한국정교회대교구 #orthodox#orthodoxy #orthodoxchristian #orthodoxchurch #christian #christianity #korea #orthodoxkorea",https://www.instagram.com/reel/DJBgGN5t48a/,173,2875,4523,274,6,12,22,31,instagram,0,0,0,314,0.10921739130434782
18157265956361036,carousel,2025-04-26 01:46:00+09:00,"한국 정교회 대교구 주간 소식 (4월 21일 ~27일)
Weekly News of Orthodox metropolis of Korea (April 21~27)

#정교회 #한국정교회 #한국정교회대교구 #orthodox#orthodoxy #orthodoxchristian #orthodoxchurch #christian #christianity #korea #",https://www.instagram.com/p/DI4HO-4NFin/,0,374,1501,45,0,1,1,0,instagram,0,0,0,47,0.12566844919786097
18340031077087077,carousel,2025-04-25 19:50:00+09:00,"암브로시오스 한국 대주교 및 일본 엑사르호스의 프란치스코 교황 추모 메세지

Statement of Metropolitan Ambrosios of Korea and Exarch of Japan on the Repose of Pope Francis

#정교회 #한국정교회 #한국정교회대교구 #orthodox#orthodoxchurch #orthodoxkorea",https://www.instagram.com/p/DI3ehPHNp2z/,0,573,1818,63,1,2,1,0,instagram,0,0,0,67,0.1169284467713787
18084353650638363,short_video,2025-04-24 03:24:00+09:00,"그리스도께서 부활하셨습니다! 참으로 부활하셨습니다!
Christ is risen! Indeed he is risen!

서울 성 니콜라스 대성당에서의 사랑의 대만과
During the Agape Vesper in St.Nikolas church in Seoul, Korea",https://www.instagram.com/reel/DIzIzTONFJu/,45,1737,2668,313,2,6,10,9,instagram,0,0,0,331,0.19055843408175013
18491534905063936,short_video,2025-04-21 17:56:00+09:00,"한국 정교회 부활절 성찬예배
The Holy Easter in Korea

그리스도께서 부활하셨습니다! 참으로 부활하셨습니다!
Christ is risen! Indeed he is risen!

#정교회 #한국정교회 #한국정교회대교구 #orthodox #korea #orthodoxkorea#orthodox_korea #부활절 #easter #πάσχα202",https://www.instagram.com/reel/DIs-I3YtDd3/,179,18108,24400,2740,34,25,233,361,instagram,0,0,0,3032,0.16743980561077976
17929892568044020,carousel,2025-04-20 01:08:00+09:00,"[성 요한 크리소스토모스의 부활절 설교]

The Easter sermon of Saint John the Chrysostom

#정교회 #한국정교회 #한국정교회대교구 #orthodox#orthodoxy #orthodoxchristian #orthodoxchurch #christian #christianity #korea #orthodoxkorea#kore",https://www.instagram.com/p/DIomIAJNQhk/,0,584,1672,54,0,2,7,0,instagram,0,0,0,63,0.10787671232876712
17929598811022760,image,2025-04-20 00:18:00+09:00,"그리스도께서 부활하셨습니다! 참으로 부활하셨습니다!

Christ is risen! Indeed, He is risen!

Χριστὸς ἀνέστη! Ἀληθῶς ἀνέστη!

Христос воскрес! Воистину воскрес!

Christus resurrexit! Resurrexit vere!

Христос възкресе! Наисти",https://www.instagram.com/p/DIogYXmtnNC/,0,625,1533,74,0,4,2,0,instagram,0,0,0,80,0.128
17968452095896370,carousel,2025-04-19 16:00:00+09:00,"한국 정교회 대교구 주간 소식 (4월 14일 ~20일)
Weekly News of Orthodox metropolis of Korea (April 14~20)

#정교회 #한국정교회 #한국정교회대교구 #교회 #그리스도 #그리스도교 #기독교 #기독교인 #신앙 #믿음 #기도 #교회 #성당 #orthodox #ort #orthodoxy #orthodoxchris",https://www.instagram.com/p/DInnbcPBz82/,0,393,1459,39,0,0,1,0,instagram,0,0,0,40,0.10178117048346055
18230238307288151,short_video,2025-04-18 19:19:00+09:00,"성지주일 오후, 신랑의식
Palm Sunday afternoon, Service of the “Bridegroom”
.
.
.
.
.
.
.
#정교회 #한국정교회 #한국정교회대교구 #orthodox#orthodoxy #orthodoxchristian #orthodoxchurch #christian #christianity #korea #orthodoxkor",https://www.instagram.com/reel/DIlZL6dtNs8/,141,1038,2012,106,0,1,4,7,instagram,0,0,0,111,0.1069364161849711
18064731124986888,image,2025-04-18 13:40:00+09:00,"세상을 지으신 이가 오늘 나무에 달리셨도다.
천사의 임금께서 가시 면류관을 쓰시고
구름으로 하늘을 씌우는 이가 거짓 곤룡포로 씌어지며
요단강에서 아담을 풀어주신이가
뺨을 내어주셨고 교회의 신랑이 못박히시고 동정녀의 아들이 창에 찔리도다.
그리스도여 주의 고난에 경배하나이다.
주의 고난에 경배하나이다.
그리스도여 주의 영광스러운 부활을 우리에게 나타내소서!
",https://www.instagram.com/p/DIkyhz5tCSz/,0,552,1407,104,0,3,0,1,instagram,0,0,0,107,0.19384057971014493
18110585836478934,short_video,2025-04-17 23:35:00+09:00,"On Lazarus Saturday, April 12, 2025 at St. Paul Church in Incheon, 6 catechumens were received into the
Orthodox Church through the sacrament of baptism, officiated by Metropolitan Ambrosios, Hieromon",https://www.instagram.com/reel/DIjRoHyNNUU/,121,1043,1779,121,5,1,2,12,instagram,0,0,0,129,0.1236816874400767
18040414559615613,short_video,2025-04-17 23:27:00+09:00,"성지주일
Palm Sunday in Seoul, Korea
.
.
.
.
.
.
.
.
.
.
.
#정교회 #한국정교회 #한국정교회대교구 #교회 #그리스도 #그리스도교 #기독교 #기독교인 #신앙 #믿음 #기도 #교회 #성당 #orthodox #ort #orthodoxy #orthodoxchristian #orthodoxchurch #christian #ch",https://www.instagram.com/reel/DIjQtAcNAH-/,65,892,1484,93,0,1,1,5,instagram,0,0,0,95,0.10650224215246637
18040759184425897,short_video,2025-04-17 23:21:00+09:00,"On Lazarus Saturday, April 12, 2025 the
Divine Liturgy and Holy Baptism were celebrated at St. Nicholas Cathedral in Seoul, officiated by Metropolitan Ambrosios, Hieromonk Epiphanios, Protopresbyter R",https://www.instagram.com/reel/DIjPwNot6C8/,115,1803,2815,160,9,6,4,4,instagram,0,0,0,179,0.0992789794786467
18289905412222049,carousel,2025-04-16 17:31:00+09:00,"[바르톨로메오스 세계 총대주교 2025년 부활절 메세지]
[Patriarchal Encyclical for Holy Pascha 2025]
.
.
.
.
.
#2025년 #2025 #세계총대주교청 #정교회 #한국정교회 #한국정교회대교구 #부활절 #orthodox #korea #orthodoxkorea #orthodox_korea #ecumenical_pat",https://www.instagram.com/p/DIgDeFXNwSi/,0,719,1735,74,1,2,4,2,instagram,0,0,0,81,0.11265646731571627
17967719675745023,carousel,2025-04-15 22:49:00+09:00,"[2025년 암브로시오스 한국 대주교 및 일본 엑사르호스 부활절 메세지]

[2025 EASTER MESSAGE OF METROPOLITAN AMBROSIOS OF KOREA AND EXARCH OF JAPAN]

[2025 ΠΑΣΧΑΛΙΝΟ ΜΗΝΥΜΑ ΤΟΥ ΜΗΤΡΟΠΟΛΙΤΗ ΚΟΡΕΑΣ ΚΑΙ ΕΞΑΡΧΟΥ ΙΑΠΩΝΙΑΣ κ.κ. ΑΜΒΡΟΣΙΟ",https://www.instagram.com/p/DIeDABNNl5I/,0,665,1584,67,0,3,3,0,instagram,0,0,0,73,0.10977443609022557
18053290729992236,carousel,2025-04-12 16:46:00+09:00,"한국 정교회 대교구 주간 소식 (4월 7일 ~13일)
Weekly News of Orthodox metropolis of Korea (April 7~13)

#정교회 #한국정교회 #한국정교회대교구 #교회 #그리스도 #그리스도교 #기독교 #기독교인 #신앙 #믿음 #기도 #교회 #성당 #orthodox #ort #orthodoxy #orthodoxchristi",https://www.instagram.com/p/DIVrJiNtpna/,0,264,1049,32,0,0,0,0,instagram,0,0,0,32,0.12121212121212122
18081653776710221,carousel,2025-04-11 22:58:00+09:00,"[암브로시오스 대주교 일본 사목 방문]
지난 주말(4-5일), 암브로시오스 대주교께서 일본 오키나와의 성 니콜라스 성당을 방문하였습니다. 대주교 집전으로 토요일에는 
4명의 예비신자가 세례성사를 통해 정교인이 되었고, 주일에는 성찬예배가 거행되었습니다.

[Metropolitan Ambrosios' Pastoral Visit to Japan]

Last w",https://www.instagram.com/p/DITw2_otipr/,0,301,1070,73,1,0,2,1,instagram,0,0,0,76,0.25249169435215946
17875986705299849,carousel,2025-04-11 17:39:00+09:00,"🎉[서울 성 니콜라스 대성당 음식축제 안내]🎉
서울 성 니콜라스 대성당에서 음식축제가 열립니다! 한국, 그리스,러시아,우크라이나, 미국 등 다양한 나라의 음식들이 준비될 예정입니다!

🗓 2025년 5월 11일 일요일 11:30~ 14:30
📍 애오개역(5호선) 4번출구 SK허브블루와 고려아카데미 사잇길

❗️축제는 준비된 음식이 조기 소진시 예정보다 일찍",https://www.instagram.com/p/DITMahWteoP/,0,1031,2553,56,0,11,5,3,instagram,0,0,0,72,0.06983511154219205
17943064760978993,carousel,2025-04-04 07:19:00+09:00,"2025년 성 대 주간 및 부활절 일정
Schedule for Holy Week and Pascha 2025
.
.
.
.
.
#정교회 #한국정교회 #한국정교회대교구 #교회 #그리스도 #그리스도교 #기독교 #기독교인 #신앙 #믿음 #기도 #교회 #성당 #orthodox #ort #orthodoxy #orthodoxchristian #orthodoxchurc",https://www.instagram.com/p/DIAdKRjN-LO/,0,455,1285,42,1,3,6,1,instagram,0,0,0,52,0.11428571428571428
18027067658393906,carousel,2025-04-02 17:08:00+09:00,성 대사순절 마지막 다섯 번째 주일은 이집트의 성녀 마리아를 기념합니다. 성녀는 홀로 사막에서 오랜 기간 동안 회개와 금욕을 통해 영적투쟁을 하여 성인이 되셨습니다. 성녀의 모범은 우리 신자들 각자가 마음의 결단을 통하여 흔들림 없이 인내하며 욕망과 싸우고 회개하도록 도와줍니다. 성 대사순절 막바지에 이른 신자들은 성녀 마리아가 영적 투쟁에서 보여준 인내와,https://www.instagram.com/p/DH79nmKMkhL/,0,293,1051,43,0,1,3,1,instagram,0,0,0,47,0.16040955631399317
18047400833459226,short_video,2025-04-02 15:36:00+09:00,"The Fifth Sunday of Great Lent commemorates Saint Mary of Egypt. She became a saint through long years of repentance and asceticism, engaging in spiritual struggles alone in the desert. Her example he",https://www.instagram.com/reel/DH7zCy-Nt_E/,20,468,729,46,0,0,1,1,instagram,0,0,0,47,0.10042735042735043
18062658509297591,short_video,2025-03-30 14:28:00+09:00,"NEW ORTHODOX CHURCH In Jeonju, Korea
.
.
.
.
.
#정교회 #한국정교회 #한국정교회대교구 #교회 #그리스도 #그리스도교 #기독교 #기독교인 #신앙 #믿음 #기도 #교회 #성당 #orthodox #ort #orthodoxy #orthodoxchristian #orthodoxchurch #christian #christiani",https://www.instagram.com/reel/DHz8zvqNMXd/,67,720,1453,100,0,3,1,5,instagram,0,0,0,104,0.14444444444444443
17902477926150417,carousel,2025-03-29 18:49:00+09:00,#정교회 #한국정교회 #한국정교회대교구 #교회 #그리스도 #그리스도교 #기독교 #기독교인 #신앙 #믿음 #기도 #교회 #성당 #orthodox #ort #orthodoxy #orthodoxchristian #orthodoxchurch #christian #christianity #jesus #korea #church #prayer #prayers #orth,https://www.instagram.com/p/DHx2BQmtN-V/,0,232,906,37,0,1,1,0,instagram,0,0,0,39,0.16810344827586207
17847281343415305,carousel,2025-03-29 08:30:00+09:00,"한국 정교회 대교구 주간 소식 (3월 24일 ~30일)
Weekly News of Orthodox metropolis of Korea (March 24~30)

#정교회 #한국정교회 #한국정교회대교구 #교회 #그리스도 #그리스도교 #기독교 #기독교인 #신앙 #믿음 #기도 #교회 #성당 #orthodox #ort #orthodoxy #orthodoxchris",https://www.instagram.com/p/DHwvQorNMBv/,0,218,796,30,0,0,2,1,instagram,0,0,0,32,0.14678899082568808
17863457961363985,image,2025-03-27 21:00:00+09:00,"사람들이 당신에 대해 하는 말을 두려워하지 마십시오. 이런 것은 악마가 주는 두려움입니다. 하느님께서 당신에 대해 말씀하시는 것,천사들과 성인들이 당신에 대해 말하는 것을 생각하십시오. 다른 사람들과의 관계에서는,마치 당신 마음에서 비치는 빛처럼 사랑이라는 단어가 '항상' 당신과 함께하도록 하십시오. 당신의 마음에서 '사랑'이라는 귀중한 단어가 사라지지 않",https://www.instagram.com/p/DHs7a6MpByj/,0,239,859,46,0,0,0,0,instagram,0,0,0,46,0.19246861924686193
17871393633323265,short_video,2025-03-27 00:23:00+09:00,"부산 성모 희보 성당에서의 십자가 경배 주일
Sunday of the Veneration of the Holy Cross at the Church of the Annunciation in Busan
.
.
.
.
.
.
.
.#정교회 #한국정교회 #한국정교회대교구 #교회 #그리스도 #그리스도교 #기독교 #기독교인 #신앙 #믿음 #기도 #교회 #성당 #ort",https://www.instagram.com/reel/DHqthW4NEgT/,61,719,1472,84,0,2,2,7,instagram,0,0,0,88,0.12239221140472879
17992896545788799,carousel,2025-03-22 18:03:00+09:00,"한국 정교회 대교구 주간 소식 (3월 17일 ~23일)
Weekly News of Orthodox metropolis of Korea (March 17~23)

#정교회 #한국정교회 #한국정교회대교구 #교회 #그리스도 #그리스도교 #기독교 #기독교인 #신앙 #믿음 #기도 #교회 #성당 #orthodox #ort #orthodoxy #orthodoxchris",https://www.instagram.com/p/DHfvLLMN2g0/,0,236,981,19,0,0,0,0,instagram,0,0,0,19,0.08050847457627118
